game_id,game_day,home_team,away_team,home_score,away_score,is_conference,is_neutral,tournament
401482897,2022-11-07,The Citadel Bulldogs,Clemson Tigers,69,80,False,False,
401482906,2022-11-07,Jacksonville Dolphins,Duke Blue Devils,44,71,False,False,
401482914,2022-11-07,Stetson Hatters,Florida State Seminoles,83,74,False,False,
401482965,2022-11-07,UT Martin Skyhawks,Pittsburgh Panthers,58,80,False,False,
401482929,2022-11-07,Lafayette Leopards,Miami Hurricanes,54,67,False,False,
401488558,2022-11-07,Clayton State Lakers,Georgia Tech Yellow Jackets,63,93,False,False,
401482889,2022-11-07,Cornell Big Red,Boston College Eagles,77,79,False,False,
401482938,2022-11-07,Austin Peay Governors,NC State Wolfpack,50,99,False,False,
401482974,2022-11-07,Lehigh Mountain Hawks,Syracuse Orange,72,90,False,False,
401482999,2022-11-07,Fairfield Stags,Wake Forest Demon Deacons,59,71,False,False,
401482947,2022-11-07,UNC Wilmington Seahawks,North Carolina Tar Heels,56,69,False,False,
401482983,2022-11-07,North Carolina Central Eagles,Virginia Cavaliers,61,73,False,False,
401482991,2022-11-07,Delaware State Hornets,Virginia Tech Hokies,57,95,False,False,
401485295,2022-11-09,Bellarmine Knights,Louisville Cardinals,67,66,False,False,
401482992,2022-11-10,Lehigh Mountain Hawks,Virginia Tech Hokies,52,78,False,False,
401482955,2022-11-10,Radford Highlanders,Notre Dame Fighting Irish,76,79,False,False,
401482890,2022-11-11,Detroit Mercy Titans,Boston College Eagles,66,70,False,False,
401482907,2022-11-11,South Carolina Upstate Spartans,Duke Blue Devils,38,84,False,False,
401482898,2022-11-11,Clemson Tigers,South Carolina Gamecocks,58,60,False,False,
401482915,2022-11-11,Florida State Seminoles,UCF Knights,54,68,False,False,
401482930,2022-11-11,UNC Greensboro Spartans,Miami Hurricanes,65,79,False,False,
401482939,2022-11-11,Campbell Fighting Camels,NC State Wolfpack,67,73,False,False,
401482948,2022-11-11,Charleston Cougars,North Carolina Tar Heels,86,102,False,False,
401482966,2022-11-11,West Virginia Mountaineers,Pittsburgh Panthers,81,56,False,False,
401483000,2022-11-11,Georgia Bulldogs,Wake Forest Demon Deacons,71,81,False,False,
401482984,2022-11-11,Monmouth Hawks,Virginia Cavaliers,42,89,False,False,
401488701,2022-11-12,Wright State Raiders,Louisville Cardinals,73,72,False,False,
401482922,2022-11-12,Georgia Tech Yellow Jackets,Georgia State Panthers,59,57,False,False,
401482956,2022-11-13,Youngstown State Penguins,Notre Dame Fighting Irish,81,88,False,False,
401482993,2022-11-13,William & Mary Tribe,Virginia Tech Hokies,77,94,False,False,
401482891,2022-11-14,Maine Black Bears,Boston College Eagles,69,64,False,False,
401482916,2022-11-14,Troy Trojans,Florida State Seminoles,79,72,False,False,
401488663,2022-11-15,App State Mountaineers,Louisville Cardinals,61,60,False,False,
401482899,2022-11-15,South Carolina Upstate Spartans,Clemson Tigers,70,81,False,False,
401482931,2022-11-15,Florida A&M Rattlers,Miami Hurricanes,61,87,False,False,
401482975,2022-11-15,Colgate Raiders,Syracuse Orange,80,68,False,False,
401483001,2022-11-15,Utah Valley Wolverines,Wake Forest Demon Deacons,65,68,False,False,
401482949,2022-11-15,Gardner-Webb Runnin' Bulldogs,North Carolina Tar Heels,66,72,False,False,
401482940,2022-11-15,Florida International Panthers,NC State Wolfpack,74,107,False,False,
401482908,2022-11-15,Duke Blue Devils,Kansas Jayhawks,64,69,False,True,State Farm Champions Classic
401482967,2022-11-16,Michigan Wolverines,Pittsburgh Panthers,91,60,False,True,Legends Classic
401482957,2022-11-16,Southern Indiana Screaming Eagles,Notre Dame Fighting Irish,70,82,False,False,Gotham Classic - Campus Game
401482994,2022-11-17,Old Dominion Monarchs,Virginia Tech Hokies,71,75,False,True,Shriners Children's Charleston Classic
401486295,2022-11-17,Pittsburgh Panthers,VCU Rams,67,71,False,True,Legends Classic
401482923,2022-11-17,Northern Illinois Huskies,Georgia Tech Yellow Jackets,50,68,False,False,Fort Myers Tip-Off - Campus Game
401486298,2022-11-18,Penn State Nittany Lions,Virginia Tech Hokies,59,61,False,True,Shriners Children's Charleston Classic
401483002,2022-11-18,La Salle Explorers,Wake Forest Demon Deacons,63,75,False,True,Jamaica Classic
401482900,2022-11-18,Bellarmine Knights,Clemson Tigers,66,76,False,False,
401482909,2022-11-18,Delaware Blue Hens,Duke Blue Devils,58,92,False,False,
401482958,2022-11-18,Lipscomb Bisons,Notre Dame Fighting Irish,65,66,False,False,
401482986,2022-11-18,Virginia Cavaliers,Baylor Bears,86,79,False,True,Main Event
401482917,2022-11-18,Florida Gators,Florida State Seminoles,76,67,False,False,
401482892,2022-11-18,Boston College Eagles,George Mason Patriots,71,56,False,True,Paradise Jam
401482941,2022-11-19,Elon Phoenix,NC State Wolfpack,63,74,False,False,
401482932,2022-11-19,Miami Hurricanes,Providence Friars,74,64,False,True,Basketball Hall of Fame Tip-Off
401482976,2022-11-19,Northeastern Huskies,Syracuse Orange,48,76,False,False,
401482950,2022-11-20,James Madison Dukes,North Carolina Tar Heels,64,80,False,False,
401486451,2022-11-20,Miami Hurricanes,Maryland Terrapins,70,88,False,True,Basketball Hall of Fame Tip-Off presented by Lowe's
401482968,2022-11-20,Alabama State Hornets,Pittsburgh Panthers,54,73,False,False,
401486434,2022-11-20,Wake Forest Demon Deacons,Loyola Marymount Lions,75,77,False,True,Jamaica Classic
401497570,2022-11-20,Illinois Fighting Illini,Virginia Cavaliers,61,70,False,True,Main Event
401486304,2022-11-20,Virginia Tech Hokies,Charleston Cougars,75,77,False,False,Shriners Children's Charleston Classic
401486446,2022-11-20,Tarleton State Texans,Boston College Eagles,70,54,False,True,Paradise Jam
401486689,2022-11-21,Louisville Cardinals,Arkansas Razorbacks,54,80,False,True,Maui Jim Maui Invitational
401486449,2022-11-21,Wyoming Cowboys,Boston College Eagles,48,59,False,True,Paradise Jam
401482924,2022-11-21,Utah Utes,Georgia Tech Yellow Jackets,68,64,False,True,Fort Myers Tip-Off - Beach Division
401482918,2022-11-21,Mercer Bears,Florida State Seminoles,72,81,False,False,
401482901,2022-11-21,Loyola Maryland Greyhounds,Clemson Tigers,41,72,False,False,Emerald Coast Classic - Campus Game
401482977,2022-11-21,Syracuse Orange,Richmond Spiders,74,71,False,True,Vivid Seats Empire Classic
401482910,2022-11-21,Bellarmine Knights,Duke Blue Devils,57,74,False,False,
401486693,2022-11-22,Texas Tech Red Raiders,Louisville Cardinals,70,38,False,True,Maui Jim Maui Invitational
401482959,2022-11-22,Bowling Green Falcons,Notre Dame Fighting Irish,66,82,False,False,Gotham Classic - Campus Game
401482969,2022-11-22,Fairleigh Dickinson Knights,Pittsburgh Panthers,61,83,False,False,
401486676,2022-11-22,Syracuse Orange,St. John's Red Storm,69,76,False,True,Vivid Seats Empire Classic
401482942,2022-11-23,NC State Wolfpack,Kansas Jayhawks,74,80,False,True,Bad Boy Mowers Battle 4 Atlantis
401486310,2022-11-23,Marquette Golden Eagles,Georgia Tech Yellow Jackets,84,60,False,True,Fort Myers Tip-Off - Beach Division
401482933,2022-11-23,St. Francis Brooklyn Terriers,Miami Hurricanes,56,79,False,False,
401486697,2022-11-23,Louisville Cardinals,Cincinnati Bearcats,62,81,False,True,Maui Jim Maui Invitational
401483003,2022-11-23,South Carolina State Bulldogs,Wake Forest Demon Deacons,74,105,False,False,
401486728,2022-11-24,Florida State Seminoles,Siena Saints,63,80,False,True,ESPN Events Invitational
401482951,2022-11-24,North Carolina Tar Heels,Portland Pilots,89,81,False,True,Phil Knight Invitational
401482911,2022-11-24,Duke Blue Devils,Oregon State Beavers,54,51,False,True,Phil Knight Legacy
401486718,2022-11-24,Dayton Flyers,NC State Wolfpack,64,76,False,True,Bad Boy Mowers Battle 4 Atlantis
401486729,2022-11-25,Florida State Seminoles,Stanford Cardinal,60,70,False,True,ESPN Events Invitational
401486746,2022-11-25,Duke Blue Devils,Xavier Musketeers,71,64,False,True,Phil Knight Legacy
401482960,2022-11-25,Notre Dame Fighting Irish,St. Bonaventure Bonnies,51,63,False,True,Gotham Classic
401486738,2022-11-25,North Carolina Tar Heels,Iowa State Cyclones,65,70,False,True,Phil Knight Invitational
401482987,2022-11-25,Maryland Eastern Shore Hawks,Virginia Cavaliers,45,72,False,False,
401482902,2022-11-25,Iowa Hawkeyes,Clemson Tigers,74,71,False,True,Emerald Coast Classic
401482970,2022-11-25,William & Mary Tribe,Pittsburgh Panthers,64,80,False,False,
401482995,2022-11-25,Charleston Southern Buccaneers,Virginia Tech Hokies,64,69,False,False,
401486721,2022-11-25,Butler Bulldogs,NC State Wolfpack,61,76,False,True,Bad Boy Mowers Battle 4 Atlantis
401483004,2022-11-26,Hampton Pirates,Wake Forest Demon Deacons,70,97,False,False,
401482925,2022-11-26,North Alabama Lions,Georgia Tech Yellow Jackets,61,80,False,False,
401482978,2022-11-26,Bryant Bulldogs,Syracuse Orange,73,72,False,False,
401486408,2022-11-26,Clemson Tigers,California Golden Bears,67,59,False,True,Emerald Coast Classic
401482893,2022-11-27,Rhode Island Rams,Boston College Eagles,49,53,False,False,
401486744,2022-11-27,North Carolina Tar Heels,Alabama Crimson Tide,101,103,False,True,Phil Knight Invitational
401486751,2022-11-27,Duke Blue Devils,Purdue Boilermakers,56,75,False,True,Phil Knight Legacy
401482934,2022-11-27,Miami Hurricanes,UCF Knights,66,64,False,False,
401486735,2022-11-27,Florida State Seminoles,Nebraska Cornhuskers,58,75,False,True,ESPN Events Invitational
401479670,2022-11-28,Minnesota Golden Gophers,Virginia Tech Hokies,57,67,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479671,2022-11-28,Pittsburgh Panthers,Northwestern Wildcats,87,58,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479673,2022-11-29,Maryland Terrapins,Louisville Cardinals,79,54,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479674,2022-11-29,Penn State Nittany Lions,Clemson Tigers,94,101,False,False,ACC/Big Ten Challenge presented by Continental Tire
401482943,2022-11-29,William & Mary Tribe,NC State Wolfpack,64,85,False,False,
401479672,2022-11-29,Syracuse Orange,Illinois Fighting Illini,44,73,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479676,2022-11-29,Wake Forest Demon Deacons,Wisconsin Badgers,78,75,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479677,2022-11-29,Georgia Tech Yellow Jackets,Iowa Hawkeyes,65,81,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479675,2022-11-29,Virginia Cavaliers,Michigan Wolverines,70,68,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479678,2022-11-30,Ohio State Buckeyes,Duke Blue Devils,72,81,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479679,2022-11-30,Purdue Boilermakers,Florida State Seminoles,79,69,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479680,2022-11-30,Rutgers Scarlet Knights,Miami Hurricanes,61,68,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479683,2022-11-30,Boston College Eagles,Nebraska Cornhuskers,67,88,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479681,2022-11-30,North Carolina Tar Heels,Indiana Hoosiers,65,77,False,False,ACC/Big Ten Challenge presented by Continental Tire
401479682,2022-11-30,Michigan State Spartans,Notre Dame Fighting Irish,52,70,False,False,ACC/Big Ten Challenge presented by Continental Tire
401488388,2022-12-02,Pittsburgh Panthers,NC State Wolfpack,68,60,False,False,
401488389,2022-12-02,Wake Forest Demon Deacons,Clemson Tigers,57,77,False,False,
401482926,2022-12-02,Northeastern Huskies,Georgia Tech Yellow Jackets,63,81,False,False,
401488391,2022-12-03,Syracuse Orange,Notre Dame Fighting Irish,62,61,False,False,
401488390,2022-12-03,Florida State Seminoles,Virginia Cavaliers,57,62,False,False,
401488392,2022-12-03,Boston College Eagles,Duke Blue Devils,59,75,False,False,
401488394,2022-12-04,Miami Hurricanes,Louisville Cardinals,80,53,False,False,
401488393,2022-12-04,North Carolina Tar Heels,Virginia Tech Hokies,72,80,False,False,
401482979,2022-12-06,Oakland Golden Grizzlies,Syracuse Orange,66,95,False,False,
401482894,2022-12-06,New Hampshire Wildcats,Boston College Eagles,74,71,False,False,
401482927,2022-12-06,Georgia Bulldogs,Georgia Tech Yellow Jackets,77,79,False,False,
401482944,2022-12-06,Coppin State Eagles,NC State Wolfpack,72,94,False,False,
401482988,2022-12-06,James Madison Dukes,Virginia Cavaliers,50,55,False,False,
401482912,2022-12-06,Iowa Hawkeyes,Duke Blue Devils,62,74,False,True,Jimmy V Classic presented by Corona
401482935,2022-12-07,Cornell Big Red,Miami Hurricanes,105,107,False,False,
401482961,2022-12-07,Boston University Terriers,Notre Dame Fighting Irish,75,81,False,False,
401482996,2022-12-07,Dayton Flyers,Virginia Tech Hokies,49,77,False,False,
401482903,2022-12-07,Towson Tigers,Clemson Tigers,75,80,False,False,
401482971,2022-12-07,Pittsburgh Panthers,Vanderbilt Commodores,74,75,False,False,
401482980,2022-12-10,Georgetown Hoyas,Syracuse Orange,64,83,False,False,
401488396,2022-12-10,Louisville Cardinals,Florida State Seminoles,53,75,False,False,
401483005,2022-12-10,Wake Forest Demon Deacons,LSU Tigers,70,72,False,True,Holiday Hoopsgiving
401488397,2022-12-10,NC State Wolfpack,Miami Hurricanes,73,80,False,False,
401488395,2022-12-10,Georgia Tech Yellow Jackets,North Carolina Tar Heels,59,75,False,False,
401482972,2022-12-10,Sacred Heart Pioneers,Pittsburgh Panthers,66,91,False,False,
401482895,2022-12-10,Boston College Eagles,Villanova Wildcats,56,77,False,True,Never Forget Tribute Classic
401482913,2022-12-10,Maryland Eastern Shore Hawks,Duke Blue Devils,55,82,False,False,
401482904,2022-12-10,Loyola Chicago Ramblers,Clemson Tigers,76,58,False,True,Holiday Hoopsgiving
401482997,2022-12-11,Oklahoma State Cowboys,Virginia Tech Hokies,65,70,False,True,Basketball Hall of Fame Invitational
401482962,2022-12-11,Marquette Golden Eagles,Notre Dame Fighting Irish,79,64,False,False,
401482981,2022-12-12,Monmouth Hawks,Syracuse Orange,71,86,False,False,
401482945,2022-12-13,Furman Paladins,NC State Wolfpack,73,92,False,False,
401482896,2022-12-13,Stonehill Skyhawks,Boston College Eagles,56,63,False,False,
401482952,2022-12-13,The Citadel Bulldogs,North Carolina Tar Heels,67,100,False,False,
401482920,2022-12-13,South Carolina Upstate Spartans,Florida State Seminoles,63,80,False,False,
401483006,2022-12-14,App State Mountaineers,Wake Forest Demon Deacons,66,67,False,False,
401488664,2022-12-14,Western Kentucky Hilltoppers,Louisville Cardinals,83,94,False,False,
401482936,2022-12-17,Saint Francis Red Flash,Miami Hurricanes,76,91,False,False,
401483007,2022-12-17,Wake Forest Demon Deacons,Rutgers Scarlet Knights,57,81,False,False,
401482973,2022-12-17,North Florida Ospreys,Pittsburgh Panthers,56,82,False,False,
401482928,2022-12-17,Alabama State Hornets,Georgia Tech Yellow Jackets,60,96,False,False,
401482989,2022-12-17,Houston Cougars,Virginia Cavaliers,69,61,False,False,
401488665,2022-12-17,Florida A&M Rattlers,Louisville Cardinals,55,61,False,False,
401482921,2022-12-17,St. John's Red Storm,Florida State Seminoles,93,79,False,True,Orange Bowl Classic
401482953,2022-12-17,Ohio State Buckeyes,North Carolina Tar Heels,84,89,False,True,CBS Sports Classic
401482982,2022-12-17,Cornell Big Red,Syracuse Orange,63,78,False,False,
401482998,2022-12-17,Grambling Tigers,Virginia Tech Hokies,48,74,False,False,
401482905,2022-12-17,Richmond Spiders,Clemson Tigers,57,85,False,True,Greenville Classic
401482946,2022-12-17,NC State Wolfpack,Vanderbilt Commodores,70,66,False,True,Legends of Basketball Showcase
401482963,2022-12-18,Notre Dame Fighting Irish,Georgia Bulldogs,62,77,False,True,Holiday Hoopsgiving
401485351,2022-12-20,Lipscomb Bisons,Louisville Cardinals,75,67,False,False,
401488398,2022-12-20,Duke Blue Devils,Wake Forest Demon Deacons,70,81,False,False,
401488400,2022-12-20,Virginia Cavaliers,Miami Hurricanes,64,66,False,False,
401488399,2022-12-20,Pittsburgh Panthers,Syracuse Orange,84,82,False,False,
401488402,2022-12-21,Virginia Tech Hokies,Boston College Eagles,65,70,False,False,
401482954,2022-12-21,Michigan Wolverines,North Carolina Tar Heels,76,80,False,True,Jumpman Invitational
401488403,2022-12-21,Clemson Tigers,Georgia Tech Yellow Jackets,79,66,False,False,
401488401,2022-12-21,Notre Dame Fighting Irish,Florida State Seminoles,72,73,False,False,
401488365,2022-12-22,Louisville Cardinals,NC State Wolfpack,64,76,False,False,
401482964,2022-12-27,Jacksonville Dolphins,Notre Dame Fighting Irish,43,59,False,False,
401482990,2022-12-28,UAlbany Great Danes,Virginia Cavaliers,46,66,False,False,
401500555,2022-12-30,North Carolina Tar Heels,Pittsburgh Panthers,74,76,False,False,
401500554,2022-12-30,Miami Hurricanes,Notre Dame Fighting Irish,76,65,False,False,
401500553,2022-12-30,NC State Wolfpack,Clemson Tigers,64,78,False,False,
401483169,2022-12-31,Louisville Cardinals,Kentucky Wildcats,63,86,False,False,
401488405,2022-12-31,Virginia Cavaliers,Georgia Tech Yellow Jackets,74,56,False,False,
401488406,2022-12-31,Virginia Tech Hokies,Wake Forest Demon Deacons,75,77,False,False,
401488404,2022-12-31,Florida State Seminoles,Duke Blue Devils,67,86,False,False,
401500552,2022-12-31,Boston College Eagles,Syracuse Orange,65,79,False,False,
401488407,2023-01-03,Syracuse Orange,Louisville Cardinals,70,69,False,False,
401488408,2023-01-03,Notre Dame Fighting Irish,Boston College Eagles,63,70,False,False,
401488409,2023-01-03,Virginia Cavaliers,Pittsburgh Panthers,65,68,False,False,
401488411,2023-01-04,Duke Blue Devils,NC State Wolfpack,60,84,False,False,
401488412,2023-01-04,Miami Hurricanes,Georgia Tech Yellow Jackets,70,76,False,False,
401488410,2023-01-04,Clemson Tigers,Virginia Tech Hokies,68,65,False,False,
401488413,2023-01-04,Wake Forest Demon Deacons,North Carolina Tar Heels,79,88,False,False,
401488417,2023-01-07,Notre Dame Fighting Irish,North Carolina Tar Heels,64,81,False,False,
401488415,2023-01-07,Duke Blue Devils,Boston College Eagles,65,64,False,False,
401488416,2023-01-07,Georgia Tech Yellow Jackets,Florida State Seminoles,64,75,False,False,
401488420,2023-01-07,Wake Forest Demon Deacons,Louisville Cardinals,80,72,False,False,
401488414,2023-01-07,Clemson Tigers,Pittsburgh Panthers,75,74,False,False,
401488419,2023-01-07,Syracuse Orange,Virginia Cavaliers,66,73,False,False,
401488418,2023-01-07,NC State Wolfpack,Virginia Tech Hokies,73,69,False,False,
401488422,2023-01-10,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,72,73,False,False,
401488421,2023-01-10,North Carolina Tar Heels,Virginia Cavaliers,58,65,False,False,
401488423,2023-01-11,Boston College Eagles,Miami Hurricanes,72,88,False,False,
401488426,2023-01-11,Pittsburgh Panthers,Duke Blue Devils,69,77,False,False,
401488427,2023-01-11,Virginia Tech Hokies,Syracuse Orange,72,82,False,False,
401488424,2023-01-11,Florida State Seminoles,Wake Forest Demon Deacons,75,90,False,False,
401488425,2023-01-11,Louisville Cardinals,Clemson Tigers,70,83,False,False,
401488429,2023-01-14,Miami Hurricanes,NC State Wolfpack,81,83,False,False,
401488430,2023-01-14,North Carolina Tar Heels,Louisville Cardinals,80,59,False,False,
401488432,2023-01-14,Pittsburgh Panthers,Georgia Tech Yellow Jackets,71,60,False,False,
401488433,2023-01-14,Virginia Cavaliers,Florida State Seminoles,67,58,False,False,
