home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
West Virginia Mountaineers,Iowa State Cyclones,64,71,-7,0,0,-16.607142857142858,-9.72658228577636,15.276883382230366,-3.2453044949789955,9.324986785737336,-0.0442280309741425,-0.037790164394387,0.0303353332721972,-0.0160005745302487,0.268824779489712,-12.570291280716331,-3.3792057816600174,0.5559592321175153
BYU Cougars,Kansas State Wildcats,74,84,-10,0,0,21.76923076923077,15.124276063239536,-2.8249762460775827,9.802945483545074,3.3119338980926756,0.0692164760937951,0.0462654729259464,0.0872197543658814,-0.1450648916244172,-0.2131699127120807,6.491011585452398,-1.3836883730839922,0.4492849482290129
Cincinnati Bearcats,TCU Horned Frogs,57,75,-18,0,0,17.07142857142857,-3.728474196796739,-0.9270985537873172,-3.4757647234983864,-3.509344438673196,-0.0358677456936741,-0.0428998530347192,0.0492015598163592,-0.0657443522003974,-0.0080428822031698,0.0335797151748096,-0.000270077693566987,-0.0012044286843560798
Oklahoma Sooners,Oklahoma State Cowboys,84,82,2,0,0,17.114285714285714,9.378650673744955,-7.22282491697014,7.224339321805289,-6.691874287181037,0.0232261039410728,0.0337535964417397,-0.0818030432886204,0.0312938251402207,-0.1388368310397727,13.916213608986324,-1.9320829975442197,0.3232194237484882
Texas Tech Red Raiders,UCF Knights,61,75,-14,0,0,9.833333333333332,11.0735203965162,10.365280189229196,12.256436128499786,10.688900987220563,0.0655601292607867,0.0608887696604408,0.0294939908038562,-0.0462302020886751,0.0871878552370095,1.5675351412792242,0.13667002697677824,0.10276780648309149
Texas Longhorns,Kansas Jayhawks,67,86,-19,0,0,11.928571428571429,-1.1600815956044812,3.686814471230832,-0.796939800011728,6.515327700987839,-0.0228982033232203,-0.0203246982172405,0.0424274037727673,-0.0088912327189473,-0.0457464774738813,-7.312267500999568,0.33451048051747106,0.16743778799166412
West Virginia Mountaineers,Kansas State Wildcats,90,94,-4,0,0,-16.607142857142858,-2.274787388171333,7.6461657545787745,0.501416605438223,7.464547753492951,-0.0181537689757808,-0.0179396351549655,-0.0484489758619627,0.017099952317204,0.1396123566768286,-6.963131148054728,-0.9721391494297517,0.12640707420984887
Baylor Bears,TCU Horned Frogs,62,54,8,0,0,23.365384615384617,7.024872037158886,4.43510540106945,6.204237679588076,1.8661524015967643,0.0293258630972937,0.0293252966318328,0.0767741275115659,0.030442292210303,0.0368580581865669,4.338085277991311,0.159893399594493,0.12721809496675848
Cincinnati Bearcats,Houston Cougars,59,67,-8,0,0,17.07142857142857,-6.146569107735701,12.384156498623751,-5.269167581014344,10.154317454407035,0.0043821706035078,0.003968244634979,-0.0119653624270543,-0.0022308975735917,-0.152733232098345,-15.42348503542138,2.3556787196803644,-0.06758834272586603
BYU Cougars,Kansas Jayhawks,76,68,8,0,0,21.76923076923077,5.418195576119032,-0.3578600908303997,1.284840452703051,3.086559351181407,-0.0007723423799615,-0.0102527440697384,0.2083052586725414,-0.0958722655498622,-0.101663106582885,-1.801718898478356,0.18316834040840327,0.0013915438620723856
Texas Longhorns,Texas Tech Red Raiders,81,69,12,0,0,11.928571428571429,-2.9250297183141356,-2.759136036788007,-2.000520095959047,-0.8090258983270076,0.0039559652965084,-0.004562640216031,-0.0679730842854086,-0.0313403086796906,-0.06447223023609,-1.1914941976320392,0.07681828823469815,-0.004713509696823468
Oklahoma Sooners,Iowa State Cyclones,45,58,-13,0,0,17.114285714285714,1.5349973714761092,5.017531835205631,1.968356012996722,3.4949003422704834,0.0134441883778848,0.0171828595872607,0.0316452080797202,-0.0193504419182976,-0.0244085439119915,-1.5265443292737615,0.03726072429468022,-0.020523149529948253
UCF Knights,Oklahoma State Cowboys,77,71,6,0,0,2.0142857142857142,0.7893666179777767,-10.99608496098172,-1.0254885933190965,-11.46550843820158,-0.0387178258419325,-0.0234124030509081,-0.074842949286521,0.037030392185929,-0.1651847729188943,10.440019844882483,-1.724532307345663,-0.40421487014047913
Kansas Jayhawks,Baylor Bears,74,82,-8,0,0,17.75,-7.539574684845363,-6.460810270676163,-3.790964407628152,-5.798988196598444,-0.0005164744039712,-0.0067044884161823,-0.0727595565568477,-0.0800024105457669,0.0406741513932489,2.008023788970291,0.08167466359382289,-0.0010370928895684216
Oklahoma State Cowboys,Texas Longhorns,65,81,-16,0,0,-9.19047619047619,-8.937857296179843,3.38994080854053,-9.230427439221645,1.5856333493080257,-0.0307982687153626,-0.0329137263935016,0.1133220427680734,0.0405401185824367,0.1424691479179748,-10.816060788529668,-1.5409549643708405,0.3331159466068334
Iowa State Cyclones,UCF Knights,60,52,8,0,0,29.692307692307693,7.054286684291071,-1.244271791194052,6.281471902127663,1.2787338087500617,0.0484997414051205,0.0399831399053871,-0.0386053020818196,0.0136138748725893,0.0507564857911131,5.002738093377603,0.25392140495318055,0.24263150384635931
Texas Tech Red Raiders,West Virginia Mountaineers,81,70,11,0,0,9.833333333333332,13.74581599800149,-3.667331401807118,9.220268721351118,0.0851803927331644,0.0612884188298087,0.0586957941494408,0.0377639596134786,-0.0438435024310157,-0.2323934100438157,9.135088328617954,-2.122934327738987,0.5598751195316343
Kansas State Wildcats,Cincinnati Bearcats,72,74,-2,0,0,6.051282051282052,-6.49230893801024,1.3685098394277873,-2.629067035383713,-0.6488659032397521,-0.0053116840867601,0.0090024442546848,0.075898515445019,0.0653768599394885,0.1970818979121814,-1.9802011321439608,-0.3902617973707821,0.01051820284219341
Houston Cougars,Oklahoma Sooners,87,85,2,0,0,30.987179487179485,3.652085776664805,-11.13948054560558,2.183157502984116,-11.13991286119338,-0.0385889368929943,-0.0500040777163461,-0.0167940519635249,-0.076896047295052,0.1092723009110385,13.323070364177497,1.4558425538933426,-0.5141231215041681
TCU Horned Frogs,BYU Cougars,75,87,-12,0,0,21.0,-4.903492928432556,2.3835649604371127,-3.6981137246629743,0.8462764438202726,-0.0280370463133609,-0.012368064145912,-0.2123198296272596,0.1454323838853261,0.0241308970030691,-4.544390168483247,-0.10966021109742906,0.12741127761974674
Texas Longhorns,Baylor Bears,85,93,-8,0,0,11.928571428571429,-8.699656280449844,-2.7739957994453306,-4.58790420763988,0.7163395043893956,-0.0234146777271916,-0.0270291866334229,-0.0303321527840804,-0.0888936432647142,-0.0050723260806324,-5.304243712029276,0.026904853718556512,0.12419715710364798
Cincinnati Bearcats,Oklahoma Sooners,71,74,-3,0,0,17.07142857142857,-2.494483331070896,1.2446759530181737,-3.0860100780302275,-0.985595406786345,-0.0342067662894864,-0.0460358330813671,-0.0287594143905792,-0.0791269448686438,-0.0434609311873064,-2.1004146712438825,0.09128597749173917,0.0718483937702479
Texas Tech Red Raiders,Oklahoma State Cowboys,75,58,17,0,0,9.833333333333332,11.862887014493978,-0.6308047717525227,11.23094753518069,-0.7766074509810181,0.0268423034188541,0.0374763666095326,-0.0453489584826647,-0.0091998099027461,-0.0779969176818848,12.007554986161708,-0.9365522778163601,0.32231043425712697
Kansas State Wildcats,Kansas Jayhawks,68,90,-22,0,0,6.051282051282052,-9.706080487120502,2.467116155247183,-8.518105030842023,-0.2253745469112686,-0.0699888184737567,-0.0565182169956848,0.12108550430666,0.0491926260745549,0.1115068061291957,-8.292730483930754,-0.9246958903533378,0.5803984084916181
Houston Cougars,UCF Knights,67,59,8,0,0,30.987179487179485,12.241369832431984,-7.366220501594,10.4329854181085,-6.3662787101728355,0.023354992890011,0.0071619217763017,-0.0237541459656243,-0.0826326143407603,0.1356202427901602,16.799264128281337,2.278320279773544,0.39234669427342744
TCU Horned Frogs,West Virginia Mountaineers,93,81,12,0,0,21.0,12.495570522978312,-8.087577040219244,5.603415153443876,-3.306337411580003,0.059333198756215,0.0518370439349998,-0.0766510993994155,-0.0167324600562951,-0.3286513723858401,8.90975256502388,-2.9282024081133566,0.5286441198092582
BYU Cougars,Iowa State Cyclones,63,68,-5,0,0,21.76923076923077,7.672481165634508,4.805741381574009,6.056224383127855,5.172372930337062,0.0431422140954333,0.0264149436865248,0.1660040635000414,-0.17816541847187,-0.0839574898991973,0.8838514527907932,-0.07420594942007389,0.03813130860486016
Northern Arizona Lumberjacks,UConn Huskies,52,95,-43,0,0,-43.0,-46.768444261805485,41.00206890015349,-32.665419293982,20.120520033833316,-0.2041791659428164,-0.2108852436878727,-0.1598229615156755,-0.0852097909435276,0.081531157345844,-52.785939327815306,-4.303698724984285,10.77778906546144
Columbia Lions,Providence Friars,59,78,-19,0,0,-19.0,-28.451068667619182,6.186422934334729,-18.178414405171083,3.826785429735694,-0.1862506359915189,-0.1737102450800337,-0.0685060620390756,-0.163148980639009,0.0908565911127257,-22.005199834906776,-1.999317443753944,4.098482464371854
American University Eagles,Villanova Wildcats,63,90,-27,0,0,-18.0,-8.450340203395882,30.79870040418703,-7.477516992544565,28.969958827575184,-0.0281605683871822,-0.0461829034949428,-0.0753076203106961,-0.0328725688784257,0.2082121538121296,-36.44747582011975,-7.588807441522648,1.0263816353726518
Saint Peter's Peacocks,Seton Hall Pirates,59,70,-11,0,0,-21.0,-31.20200728539554,10.568346091096728,-22.79276621887313,13.045171430179607,-0.1253940819686843,-0.1333637430119711,0.1112430006656973,-0.0472171664934489,0.0058931296881808,-35.83793764905273,-0.2111976143228051,4.493865291153916
Robert Morris Colonials,Xavier Musketeers,63,77,-14,0,0,-12.0,-15.486567522423655,12.815927988203384,-12.753449239146136,4.715973122474821,-0.017537582485806,-0.0080949297730993,0.1024221310408441,-0.063832606914528,0.0753923919495491,-17.469422361620957,-1.3170615378195447,0.30637143564631136
Eastern Michigan Eagles,Butler Bulldogs,55,94,-39,0,0,-28.0,-24.03489070621285,20.97166847057123,-22.80506854365568,15.637258171590275,-0.1204823347375657,-0.1277872631398658,-0.0432768153809662,-0.0470478650481501,0.1223183936630858,-38.442326715245954,-4.702203652480415,4.631621275397127
Northern Illinois Huskies,Marquette Golden Eagles,70,92,-22,0,0,-15.75,-10.088711672612163,22.84046464367269,-10.431350457824166,21.412333518715897,-0.0295939455614915,-0.0385249740958753,-0.0833775314590136,0.0586476426528908,0.3898663852030813,-31.843683976540063,-12.414781963482957,0.9423802500790658
Le Moyne Dolphins,Georgetown Hoyas,57,94,-37,0,0,-26.666666666666668,-23.007432298422177,8.768725615718765,-19.681504646015085,2.15020201057402,-0.0816079772880868,-0.1018510570057485,0.0262198071155254,-0.1755058229985112,-0.1237726683492985,-21.831706656589105,2.7021685875051755,1.7816414209910971
Stony Brook Seawolves,St. John's Red Storm,74,90,-16,0,0,-27.0,-17.67704869359892,24.520896345102784,-11.16342446252645,18.49018150770317,-0.0743011840433746,-0.0887310436394147,0.0253205983511288,-0.1258555503931047,0.2273701523208433,-29.65360597022962,-6.7423449063133765,2.2032980347437428
Florida A&M Rattlers,Creighton Bluejays,54,105,-51,0,0,-31.142857142857142,-34.93320150725589,26.29887752979488,-23.118118933017897,19.212140078649796,-0.1491535818210496,-0.156556900463529,-0.2052463979051708,-0.0712370221360933,0.201655087287351,-42.33025901166769,-8.536112075894025,6.313709751003
Purdue Fort Wayne Mastodons,DePaul Blue Demons,82,74,8,0,0,-3.0,-4.571626013802074,-26.368482054992427,-9.825469873187444,-21.41044107257171,-0.0302182678861867,-0.0436769583845711,0.0172288128547334,-0.1451813996946525,0.0842826627673125,11.58497119938427,0.9764122207667323,-0.35007776315675154
Jacksonville Dolphins,Xavier Musketeers,56,79,-23,0,0,-39.75,-33.73247580180704,25.216947539320017,-27.402415473415672,19.009694652945115,-0.1360993192177033,-0.1344834989745382,-0.027784025425348,-0.0459655312307709,0.1346374208987951,-46.41211012636079,-6.248806805884068,6.316656591654777
Le Moyne Dolphins,Villanova Wildcats,57,83,-26,0,0,-26.666666666666668,-27.167227221178734,19.88303213518367,-24.40372449009853,18.71163690663576,-0.092830583573171,-0.115573174902423,-0.0373846932339718,-0.095893599382658,0.221664012974259,-43.115361396734286,-9.557124028035574,4.002424159427013
Rider Broncs,Marquette Golden Eagles,65,95,-30,0,0,-24.5,-24.523931558623232,22.80694894401192,-17.39367271518782,21.9095434403567,-0.1375002585747951,-0.1167922758577993,-0.1393371399426866,0.0183043610593551,0.1622484491612954,-39.30321615554452,-6.376885868288269,5.404202384208435
Southeast Missouri State Redhawks,Butler Bulldogs,56,91,-35,0,0,-35.0,-38.49558964809094,11.319179881355636,-32.677828071528396,4.559544309018051,-0.1970029401454224,-0.2003215576086043,-0.0577034351870998,-0.0508666205986668,0.123584651146258,-37.23737238054645,-4.601967675253135,7.335871842257597
Stonehill Skyhawks,UConn Huskies,67,107,-40,0,0,-28.25,-34.80140434233542,25.09048305115185,-23.126106282106065,14.509016358388152,-0.1241849039371667,-0.1276231580403575,0.1150490370718951,-0.167077728796635,0.0800872732778403,-37.63512264049422,-3.014094351754295,4.673714089773262
North Dakota State Bison,Creighton Bluejays,60,89,-29,0,0,-29.0,-24.15802923511131,35.49069707359129,-13.572938960428589,22.75342239988474,-0.102144486516261,-0.1139862819647183,-0.2486899192531038,-0.1968596727114751,0.2011657790559866,-36.32636136031333,-7.30762078331672,3.7105375281533495
Fairleigh Dickinson Knights,Seton Hall Pirates,55,85,-30,0,0,-31.5,-29.375075904868595,23.308000396765426,-21.785785605552743,14.189830193599718,-0.1089979780725804,-0.1160646419898855,0.1732226876453843,-0.0663313856076681,0.0130663685867982,-35.975615799152465,-0.4700706561687668,3.9212693820235973
Milwaukee Panthers,Providence Friars,69,79,-10,0,0,-10.0,-2.8607264792532447,16.940257920201446,7.5305781541638765,15.47709171361663,-0.1018650119021551,-0.051766175331317,-0.1760825554824947,0.0503041519496262,0.0123802354580772,-7.946513559452754,-0.09837970893682824,0.8094716983142917
Holy Cross Crusaders,Georgetown Hoyas,68,67,1,0,0,-25.333333333333332,-13.399244291132618,15.567832996818694,-12.420612015546126,8.513206615845192,-0.0159192364378181,-0.0176957896953116,0.0182804910412172,-0.0724401483286774,0.2087903754125807,-20.93381863139132,-4.37077985086707,0.33325040833952013
Long Beach State Beach,DePaul Blue Demons,77,73,4,0,0,6.0,21.61271137336466,-11.931391318444383,8.511593346191276,-5.116669607141404,0.0776749580259333,0.061681018680554,-0.1024253359047222,-0.0128563831656904,0.1189032470972921,13.62826295333268,1.6204447174469874,1.0585747528664977
East Tennessee State Buccaneers,Butler Bulldogs,47,81,-34,0,0,-34.0,-45.06289458303486,6.909714385643795,-38.73104688552113,0.0597652190441948,-0.1782623104602649,-0.2001585237706051,0.0517418421742195,-0.0558641218480422,0.1235028301995828,-38.790812104565326,-4.790775080654052,6.914939790389825
Villanova Wildcats,Pennsylvania Quakers,72,76,-4,0,0,7.545454545454545,15.5220714596865,-22.479525556090323,6.137099135091063,-12.970043242574803,0.0017117777547099,0.0299130228180177,0.0045648371915241,-0.0377041850899028,-0.4563417245591257,19.107142377665863,-8.719386304020793,0.03270718127816325
Mississippi Valley State Delta Devils,UConn Huskies,53,87,-34,0,0,-42.4,-46.16442242815354,40.456726065750814,-34.32300749889042,27.27066091724602,-0.1748148132078209,-0.1801922321667613,-0.2065099489765677,-0.0577175976022776,0.0815237328748331,-61.59366841613644,-5.021345770738151,10.76748563895135
South Dakota Coyotes,DePaul Blue Demons,60,72,-12,0,0,-12.0,-4.6677359926139985,-6.989800147396977,-14.895045897733668,9.598223828341643,-0.1249865880782357,-0.1074357450172087,-0.0844288515147952,-0.1086051698980837,-0.1412077049185771,-24.49326972607531,3.45863840397076,3.061330213942096
UAlbany Great Danes,Seton Hall Pirates,71,96,-25,0,0,-25.0,-9.108901604721382,33.55234946500191,-4.075227295381751,28.764688251307092,-0.0318024277212924,-0.0407887479375336,0.1667628906118167,-0.0131893091049358,0.0106215043552508,-32.83991554668884,-0.348809306005224,1.0443890405469185
St. John's Red Storm,North Texas Mean Green,53,52,1,0,1,11.666666666666666,19.217383895308615,-2.5777387216789833,12.559018989221483,0.9794317116054572,0.0847123628694234,0.0623136408661377,-0.1349774727992473,0.0424123911505398,-0.0832355487050431,11.579587277616028,-0.9638333008303064,0.9809341993395675
St. John's Red Storm,Dayton Flyers,81,88,-7,0,1,11.666666666666666,-3.2536644541399227,-10.83046171171,-11.4652423798387,-4.034088144101375,-0.0560489865545398,-0.0824808299652301,-0.1342370193992195,-0.1517786761408314,-0.2720498077292788,-7.431154235737324,2.0216440810389544,0.41650866384355273
Washington Huskies,Xavier Musketeers,74,71,3,0,1,,-15.028182334720228,-11.103517758770622,-12.324729478093118,-16.078245253067664,-0.1108838548575021,-0.0816945886706546,-0.0865421532624232,0.1631882535809087,0.4686039104691945,3.753515774974545,1.7589121701608808,-0.41620429839762196
Mount St. Mary's Mountaineers,Georgetown Hoyas,72,83,-11,0,0,-11.75,-10.52599395286812,-0.6090999070464562,-7.358138625223333,-6.16910032540234,-0.0246735244895957,-0.0445035471150498,-0.1553511090721925,-0.1755344359969105,-0.1842702567234853,-1.189038299820993,0.21910439276207086,0.029337765609700504
Wagner Seahawks,Seton Hall Pirates,51,72,-21,0,0,-27.5,-30.25035891169476,17.55405718756529,-21.68702319320384,15.068417801363267,-0.1614997795497917,-0.174772247594833,0.0823997128060159,-0.1355096117531074,0.0119986907927013,-36.75544099456711,-0.4410171714431883,5.935995617877965
Texas Southern Tigers,Creighton Bluejays,50,82,-32,0,0,-31.0,-43.66520850067721,21.62985691912293,-30.61232003714261,10.948587678526197,-0.2219861741417704,-0.2326959163326137,-0.1519658011000936,-0.1213503467632715,0.2016294237891726,-41.5609077156688,-8.379901874865277,9.225946897660503
American University Eagles,Georgetown Hoyas,83,88,-5,0,0,-18.0,-4.290545280639321,19.684393884722127,-2.755297148461125,12.408523931513445,-0.016937962102098,-0.0324607855982683,-0.0117031199611988,-0.1124847924942789,-0.137224527511428,-15.163821079974568,2.0808481829673418,0.25684422677560403
DePaul Blue Demons,San Francisco Dons,54,70,-16,0,1,-34.64285714285714,-23.43207094595094,26.256954765280867,-16.41789347052685,20.57670438780795,-0.1084259163281835,-0.0803132430747174,-0.0268446469797984,0.2191246856914332,0.0554502525329278,-36.9945978583348,-2.0513597935987744,4.011173171982605
St. John's Red Storm,Utah Utes,91,82,9,0,1,11.666666666666666,3.957956017170474,-8.016279425290705,-7.780217219823072,1.474202099415308,-0.0294757469587879,-0.0242592320454534,-0.1073420147653611,-0.0020156862448111,-0.3424982616447146,-9.25441931923838,3.1696225293704083,0.2727809221043887
Xavier Musketeers,Saint Mary's Gaels,66,49,17,0,1,3.6703296703296706,36.92880728304047,1.0977345111270154,32.92581118326146,5.622651711784883,0.2043903483639956,0.2176472671007953,0.0003949671152371,0.1510974607048056,-0.1151810311797372,27.303159471476576,-3.1448060623894807,5.580502275812823
UCLA Bruins,Marquette Golden Eagles,69,71,-2,0,1,-18.0,-18.303744115018063,6.74466852148214,-11.554907552591516,4.487748564432039,-0.1348897225346022,-0.1033673314557647,-0.1769652431017697,0.0860744892509969,-0.0086899743288748,-16.042656117023554,0.13941026982390098,2.1639894323433464
Loyola Chicago Ramblers,Creighton Bluejays,65,88,-23,0,1,,-18.30786010425342,14.432734179025005,-10.243739047338096,5.665569554455402,-0.0540415893103635,-0.0582179108731123,-0.0854875272539287,-0.019944526820146,0.6115140306582508,-15.909308601793498,-9.728765428068723,0.8597643216699575
Florida Atlantic Owls,Butler Bulldogs,91,86,5,0,1,,16.07497369872162,9.837400952606956,20.163088279607535,1.9199799213483004,0.0917040363514481,0.0850493769956735,0.043850233662999,0.0459292894820069,-0.0198739012342588,18.243108358259235,-0.3625617337179252,1.6729666720492116
Colorado State Rams,Creighton Bluejays,69,48,21,0,1,,-2.8979602022569964,-10.197054200936606,4.094655957872902,-17.804173992032574,0.0026174182456436,-0.0140798089057601,-0.1645629351261198,-0.1524152282670305,0.2243201202155751,21.898829949905476,4.912348166943233,0.05731839706912911
Seton Hall Pirates,USC Trojans,63,71,-8,0,1,9.38095238095238,5.371182451506002,0.3554720937657123,-3.3652067615315246,7.765129753645681,-0.0175318882599174,-0.0250841455453877,-0.0989014679294276,-0.0654668600063669,0.0292926784837008,-11.130336515177204,-0.32603736895448066,0.19513581607936514
Bryant Bulldogs,Xavier Musketeers,75,100,-25,0,0,-20.75,-22.852751449212747,9.69365705548634,-18.016539738524617,7.77510950535634,-0.046700663325379,-0.0781446480781969,0.1026480166757201,-0.1655309576917293,0.1263995875222142,-25.79164924388095,-3.26005382594418,1.20448712794475
Manhattan Jaspers,UConn Huskies,60,90,-30,0,0,-34.0,-38.01621807944838,35.617859292434844,-24.096414154210063,19.995285130040315,-0.1398978036803973,-0.1604077650724063,-0.0800266362058906,-0.2596408628073013,0.0811833248131414,-44.09169928425038,-3.579510744556653,6.1683318904031745
Memphis Tigers,Villanova Wildcats,63,79,-16,0,1,15.0,-2.0049719033789586,-0.1403539709106951,-0.7965121553390873,-2.594752822041997,0.0020341520392223,0.0022623221426598,-0.0698703063233093,0.0920784591452272,0.2760332899316465,1.7982406667029096,0.49637428731888156,0.0036578949191861916
Lehigh Mountain Hawks,Providence Friars,64,78,-14,0,0,-15.25,-12.562385136071596,16.873771031290005,-6.36599086029095,10.451204324698836,-0.071363573503597,-0.0717863601713208,-0.0943905118642033,-0.1512577651729546,0.0743009151674455,-16.817195184989785,-1.2495329927942989,1.2001351447083561
Jackson State Tigers,Georgetown Hoyas,81,88,-7,0,0,-12.75,-8.511163461243044,6.381025593614879,-4.344411400753671,-3.314273626267564,-0.003282578013681,-0.0185036842310263,-0.0609975655537853,-0.0443657373656746,0.0779649925174257,-1.030137774486107,-0.0803146838797269,0.0033815076095903714
Holy Cross Crusaders,St. John's Red Storm,45,91,-46,0,0,-25.333333333333332,-18.27622295954893,25.33931291582978,-16.489274022337923,22.62777893949371,-0.0214725474576222,-0.0121932409683501,0.1035073340596051,0.0140308832005359,0.5597746821737507,-39.11705296183163,-21.896735889283075,0.8399427761252507
Northern Illinois Huskies,DePaul Blue Demons,89,79,10,0,0,-15.75,8.280473563172578,4.710355773044583,3.266336575260624,4.31792288640446,0.0426239169642113,0.0179665795507849,-0.001749008671613,-0.0251569937548077,0.1422255850773284,-1.0515863111438364,-0.14956247836174164,-0.04482272760689615
Butler Bulldogs,Boise State Broncos,70,56,14,0,1,10.375,15.313965719889282,-11.534115738457755,11.186963821797562,-3.303890504708093,0.0695048121610244,0.0650472486695676,-0.0515066720207191,0.0163135433682442,-0.0725621181640183,14.490854326505657,-1.0514870839374792,1.0071841080165433
Oakland Golden Grizzlies,Xavier Musketeers,78,76,2,0,0,-8.0,-4.752263875180901,14.379554479421005,-1.9527856558340488,6.915618540413277,-0.0133034696234283,-0.0323000400775743,0.117055592343519,-0.0972609397576289,0.2479364464491067,-8.868404196247326,-2.198800622091908,0.11798054583306038
New Hampshire Wildcats,UConn Huskies,64,84,-20,0,0,-15.333333333333334,-32.58633974853339,12.844091454355777,-18.363406792212032,3.2710811601672134,-0.090779365344611,-0.0996305275549728,0.1099909301426827,0.0148201193256647,0.0531281196563818,-21.63448795237925,-1.1493996646385551,1.963965085872621
Wagner Seahawks,Providence Friars,52,86,-34,0,0,-27.5,-25.534114687682603,23.78538906069845,-17.79059081374733,20.1912251184377,-0.178566320768529,-0.1803864886446856,-0.0600500295008449,-0.1570924650004107,0.1015142036213584,-37.98181593218503,-3.855693796448786,6.782273127117777
Southern Jaguars,Marquette Golden Eagles,56,93,-37,0,0,-24.25,-25.010763462803254,20.33769166178621,-17.144948734933024,14.772155513474758,-0.0706390121825282,-0.084597866947215,0.0044746286068563,-0.0249718882870327,0.4120397367528399,-31.91710424840778,-13.15111523242689,2.2545927158343
Saint Joseph's Hawks,Villanova Wildcats,78,65,13,0,0,2.5,11.110112702099116,8.944926975520545,13.919658819437617,0.23761735688106,0.1143411645856159,0.075553513185392,0.0343766195642303,-0.1230695075555751,0.0837488162510741,13.682041462556557,1.1458547763872262,1.5644205547374002
Northeastern Huskies,Seton Hall Pirates,75,88,-13,0,0,-7.5,-9.989028485690966,13.001120707678568,-0.266400535267735,8.498898038544127,0.0116602852327416,-0.0203003944574409,0.1165700265809585,-0.1369196209017858,-0.1372057436728121,-8.765298573811863,1.202649309334096,-0.10220588152078948
Merrimack Warriors,Georgetown Hoyas,67,69,-2,0,0,-15.5,-23.03504918649419,-7.874859526554417,-19.703550214440583,-17.938051182401225,-0.0543135119463717,-0.0668737258194446,0.0071488796419756,-0.1569645146107045,-0.1490341398969049,-1.7654990320393615,0.26311962972880437,0.09589045276797753
Drexel Dragons,Villanova Wildcats,57,55,2,0,1,-6.0,-15.054313673457102,0.5207482184646608,-12.1179270009509,1.298123016789205,0.0136196501733995,-0.0320280894632436,-0.1363112684942188,-0.2382384138277614,0.3369506362071022,-13.416050017740105,-4.520546588863833,-0.18272190795045037
Rhode Island Rams,Providence Friars,69,84,-15,0,0,-15.0,-6.350849432715805,24.703190756206524,-0.6644367946805403,18.560506908132396,-0.039584927454583,-0.0468835218030111,-0.1440515005688718,-0.0007900343344535,0.0555626053329642,-19.224943702812936,-1.0681879595078505,0.7610180017942924
Delaware Blue Hens,Xavier Musketeers,87,80,7,0,0,7.0,12.30152093336686,7.403377002896974,13.38327891584315,3.260627531815203,0.0730650087788615,0.0673540823766035,-0.0477163956866656,-0.0711867464190912,0.3010808658688785,10.122651384027948,3.047736643591936,0.7396116122393566
Buffalo Bulls,Butler Bulldogs,59,72,-13,0,0,-13.0,-28.270476474827277,-1.1653064436271308,-23.2531328504692,-8.180646212679804,-0.0876060256994196,-0.1161861439752827,0.057303577435621,-0.1682111741283537,0.0761740579096836,-15.072486637789396,-1.1481324699899016,1.3204406517443363
Sacred Heart Pioneers,St. John's Red Storm,50,85,-35,0,0,-24.5,-29.965520842066425,14.836408358294063,-20.553061790921575,12.634077845666823,-0.0892127679017434,-0.0811426873647191,-0.0731788311017373,-9.03711689453912e-05,0.2258258523429236,-33.1871396365884,-7.494514095256199,2.9607165857217095
California Golden Bears,Butler Bulldogs,90,97,-7,0,0,-7.0,-5.01193563516604,16.63153553527988,-1.8444456605633943,9.638077645359033,-0.0037185516379217,-0.0266727390903407,0.0699662825855927,-0.1817463561694779,0.0001300978749521,-11.482523305922427,-0.0014938518811884699,0.04269835584671194
Arkansas-Pine Bluff Golden Lions,UConn Huskies,63,101,-38,0,0,-25.0,-25.460826374822787,36.81891242144263,-14.71601710349846,26.186500205487945,-0.1049225695446592,-0.080364840296894,0.0278508463686895,0.0374913979185704,0.0784289643741859,-40.9025173089864,-3.207942072841016,4.291597216903752
Central Michigan Chippewas,Creighton Bluejays,64,109,-45,0,0,-32.25,-29.212132207409127,33.57606956248597,-19.385803651213493,27.456859872426875,-0.1127333589737123,-0.122135707146309,-0.1542416912539341,0.067998995304299,0.201827814025979,-46.84266352364037,-9.454152382130799,5.280730802295369
UCLA Bruins,Villanova Wildcats,56,65,-9,0,0,-18.0,-15.1785189949169,4.870722675419842,-9.08059397991596,1.741195972781,-0.0857724633028154,-0.0734776224591861,-0.2263653367164899,0.0559201456533786,0.0493398034151409,-10.82178995269696,-0.5339449888660149,0.9282115815884765
Brown Bears,Providence Friars,54,74,-20,0,0,-20.0,-23.81966865954304,11.819605580794333,-13.525540775327045,9.929566741755991,-0.0723557280825265,-0.0832077717524192,-0.088549398983821,-0.1347091106498432,0.0933883362681582,-23.455107517083036,-2.1904334680111557,1.6971113816524832
Monmouth Hawks,Seton Hall Pirates,61,70,-9,0,0,-5.666666666666667,-10.02209345232218,3.103856614830164,-5.048386739232939,-1.0832447355015375,-0.0359852149736105,-0.0495660946944146,0.1217709784350544,-0.0565015602606013,0.133748554817917,-3.965142003731403,-0.5303320126468948,0.1426864874051672
