home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
St. Thomas-Minnesota Tommies,Oral Roberts Golden Eagles,82,71,11,0,0,22.0,14.201198570907565,-9.481773867738257,9.618376099799733,-8.093668438554559,0.090031628213834,0.067711877409278,-0.0121190550520225,-0.0141782493850656,-0.1599749865378006,17.71204453835429,-2.8334840865801523,1.5946442087839825
San José State Spartans,Grand Canyon Lopes,58,76,-18,0,0,-12.475,-2.3063295397664803,16.394407557836118,-2.425629184185482,20.793189238704443,-0.0076540570813088,-0.0161632318107215,-0.0216630127630924,-0.0580421031037502,0.2064449461838726,-23.218818422889925,-4.79340771976662,0.17771816156934384
Maryland Terrapins,UCLA Bruins,55,67,-12,0,0,-12.190476190476192,-11.77702677683274,9.86819522559901,-8.911724294424118,9.857236824902827,-0.0697474425412191,-0.057341847991869,0.10787422109922,0.0532151906476173,0.3709308889032546,-18.768961119326946,-6.9619874317825685,1.3090870372286316
Oregon State Beavers,Portland Pilots,76,82,-6,0,0,-14.538461538461538,-1.3421454730780766,1.45607471826672,2.8783758998146,2.6599887524341312,-0.0246628582434147,-0.0012015169586209,0.1128985448137713,0.0972621688619942,0.1657110829407808,0.2183871473804686,0.03618917069276535,-0.005386051258028211
San Francisco Dons,Pepperdine Waves,80,60,20,0,0,12.181818181818182,9.959562063155133,-8.964575903142617,9.703576415451993,-8.81820592017776,0.0488234428334768,0.0347012205156275,0.0701617512816836,0.0455691678132942,-0.3063103440317184,18.52178233562975,-5.6734135193073545,0.9042971810377196
UT Martin Skyhawks,Southern Indiana Screaming Eagles,73,56,17,0,0,20.11111111111111,7.444360822759478,-8.693666248305817,6.0035201164279925,-5.474892579902232,0.0418740561068164,0.0466898304622752,0.0083907205058069,0.0645590374805569,-0.063277122301573,11.478412696330224,-0.7263209240136158,0.48064769726332557
Mississippi State Bulldogs,Kentucky Wildcats,68,92,-24,0,0,-3.0681818181818183,-11.40143479618132,6.0276402959241295,-11.295822647890034,7.3888450811434865,-0.0381460904935991,-0.0487003369294386,-0.0077961856039289,-0.0600289815080811,0.2919428150196445,-18.68466772903352,-5.454854494520754,0.7127470260345434
Utah State Aggies,Boise State Broncos,93,68,25,0,0,30.142857142857142,11.754993100261885,-5.782986931339337,7.252573452491674,-2.698923813727518,0.0693952441712704,0.0469356170040196,-0.0366938788141819,-0.0573926379473627,0.036000026144031,9.951497266219192,0.35825416175614394,0.6905865826590106
Loyola Marymount Lions,Santa Clara Broncos,72,103,-31,0,0,1.5054945054945057,-10.114185636997078,0.0503408189713781,-11.50502202099058,-1.6019809821616349,-0.0236199495176945,-0.0229348303951429,-0.0274872366465113,0.041358456225116,-0.0279245343366307,-9.903041038828947,0.2765378095258419,0.23390932940879663
Wyoming Cowboys,Nevada Wolf Pack,83,92,-9,0,0,7.435897435897437,-1.2569023572956013,-1.481062739668559,-4.034375754790659,-0.3215324196481646,0.0188739656696065,0.0066857105029801,0.0856248962820251,-0.0561574229156373,-0.1596119559184479,-3.7128433351424945,0.592614186740867,-0.07007607764410675
BYU Cougars,Utah Utes,89,84,5,0,0,25.416666666666668,8.449924109518449,-15.629193035367235,6.938168456311075,-15.245588628127337,0.0241592353967766,0.0262336492599756,0.0144459418575197,0.037326543009417,-0.1079218127793696,22.18375708443841,-2.3941112788097763,0.5359426093878581
Fresno State Bulldogs,San Diego State Aztecs,52,71,-19,0,0,-4.653846153846153,-9.347824650399415,2.3448150197853863,-8.408034870383617,2.9036553431927814,-0.0385199142579689,-0.0351607934688987,0.0907312700048815,-0.0059485920531101,0.0442351497337442,-11.311690213576398,-0.5003743103392808,0.43572533713966877
UC Irvine Anteaters,Hawai'i Rainbow Warriors,66,67,-1,0,0,22.11111111111111,-5.129263215331491,2.572560854520688,-2.3341187684366105,1.0966116127823256,-0.0313824976214022,-0.0363975670373393,-0.1086578961100488,-0.0612104463063778,-0.0627083610153186,-3.430730381218936,0.21513547929169863,0.10766488802827553
Illinois Fighting Illini,Iowa Hawkeyes,75,69,6,0,0,31.89090909090909,5.86640607816058,4.827545425332119,5.373568803051128,2.355884256408757,-0.0236713540426372,-0.0168009171904914,0.0981543224088615,-0.037411495504104,0.1048184421438417,3.017684546642372,0.3163089930605986,-0.07143267929256672
Saint Joseph's Hawks,Richmond Spiders,67,65,2,0,0,-2.0649350649350655,-7.337350836747646,-0.4166496250973068,-6.637248153062728,0.574409333273735,-0.0485096093918203,-0.046611807434422,0.0261047361472436,-0.0449078380324189,0.208661565844257,-7.211657486336465,-1.5047957434314252,0.34983468772977855
Canisius Golden Griffins,Iona Gaels,48,74,-26,0,0,-13.138888888888888,-7.819745201675602,5.696362894462638,-6.55153280460803,6.658238729560239,-0.0529852509488031,-0.0419718403057221,-0.0598697529026437,0.0493200450749359,0.1417449376941362,-13.209771534168263,-1.8724182430644545,0.6999230597142612
Cleveland State Vikings,Detroit Mercy Titans,84,94,-10,0,0,-9.822222222222225,2.900432263377425,4.855534665078295,2.064384097565153,5.4235802898612775,0.0596116869484678,0.0554464970404643,0.1607883373558515,0.0695722857098856,0.0464556059728413,-3.3591961922961247,-0.15605349469477758,-0.20024735181364162
Memphis Tigers,Florida Atlantic Owls,78,89,-11,0,0,-2.371428571428572,-11.997703138933517,0.2411084394206568,-8.096497967928201,-4.633131322385793,-0.0503053933323598,-0.0487981710564826,-0.0444222879544876,0.0024205320259587,0.2012609119105852,-3.4633666455424077,-0.6970403293625695,0.17422602135818638
Niagara Purple Eagles,Manhattan Jaspers,70,79,-9,0,0,-12.192307692307692,-6.679166784459952,-2.057493118670564,-5.6887017347057025,-3.5222485772544303,0.0112908046827573,-0.0081746438358535,0.0380951054837798,-0.0875938964373755,-0.0213512841351609,-2.166453157451272,0.04625655693025859,-0.024460999455125164
Marist Red Foxes,Rider Broncs,71,49,22,0,0,14.606060606060607,11.770859110470326,-21.094796958505555,8.684277564810714,-21.4982246579291,0.0787303662617178,0.0752351092851554,0.0834613227115075,-0.0582144915922607,-0.2712773281816987,30.182502222739817,-8.18782856082304,2.376279454691417
Siena Saints,Mount St. Mary's Mountaineers,67,50,17,0,0,11.911111111111111,11.834058942507925,-4.225301731217613,10.479481551872423,-6.310651080561485,0.003648059957113,0.0112356056483458,-0.1261891383653375,-0.0193759575273937,-0.2868054652241934,16.79013263243391,-4.815501800821119,0.061251410530998425
Purdue Fort Wayne Mastodons,Robert Morris Colonials,79,74,5,0,0,10.933333333333335,-1.6285426647190064,-0.2660694809561761,-3.816345754813483,0.8988565421895913,0.0121257901377986,0.0130975192565861,0.0649209837864276,-0.0222082885555945,-0.0531411525906766,-4.715202297003071,0.250571284760949,-0.05717555351072514
Northern Kentucky Norse,Green Bay Phoenix,78,80,-2,0,0,13.641025641025642,2.8123536568568284,-8.24901039262808,-1.2502776782803269,-6.123978385323895,-0.0032515311558113,-0.0103541289835633,0.0360771282347897,-0.082890131656348,-0.3520556297014683,4.873700707043568,-1.7158137713947146,-0.015846989693051722
Quinnipiac Bobcats,Sacred Heart Pioneers,70,60,10,0,0,9.35,-1.1654849593796826,-8.721094312133843,0.5774087277250004,-11.42685349544071,-0.0229228400121693,-0.0246760537199065,-0.1719377073278346,0.0350655307713237,-0.0558287146340087,12.00426222316571,-0.6701825300489294,-0.27517178240575535
Merrimack Warriors,Saint Peter's Peacocks,63,76,-13,0,0,1.4761904761904754,-2.097037277496682,6.329319238735124,0.7288058703827858,1.823751000138202,0.0220794162611976,0.0242165816028848,0.058985678476871,0.0253690437500082,0.3131408515147307,-1.0949451297554162,-0.34287205029351836,-0.024175749303040853
UAB Blazers,East Carolina Pirates,87,85,2,0,0,8.333333333333334,14.134832002649915,-6.30063236001844,11.320542090203332,-5.49857283727826,0.0361010684076354,0.0330155149074012,-0.0246243562114861,-0.0304988150324737,-0.4035124182577472,16.819114927481593,-6.786721737343072,0.6071880185528946
Charlotte 49ers,Rice Owls,74,73,1,0,0,2.75,5.05229030767056,2.9304084571225246,7.051459840394955,0.273643520808676,0.0401204670400633,0.0387232654792234,0.024638167688927,0.026229101446635,0.1155673437988707,6.777816319586279,0.7832942288112239,0.27192915625356445
IU Indianapolis Jaguars,Milwaukee Panthers,83,95,-12,0,0,-4.316666666666666,-0.5713524789527185,2.496927985216999,-1.369151105008072,7.282196668411444,0.0232980447118318,0.0174334468673156,0.0692726330077916,-0.0948482977965849,-0.065443559366887,-8.651347773419516,0.5661749916133658,-0.20155948724273437
Wright State Raiders,Oakland Golden Grizzlies,94,84,10,0,0,13.193181818181818,0.9209924366294048,-10.658486070467518,-3.0888304817758723,-7.376636163956846,0.0265513291578231,0.0162934542486062,0.0051486210147038,-0.0358049070601795,-0.2014930530575361,4.287805682180977,-0.8639630578200964,0.11384694003237135
North Texas Mean Green,Wichita State Shockers,67,78,-11,0,0,5.250000000000001,-11.069889886889513,-4.996790617616213,-11.404034751899031,-1.451152068991263,-0.015025690607941,-0.0128807281862252,-0.0028413106361774,0.0270352383339749,0.0796018211870773,-9.95288268290777,-0.7922675876207825,0.14954893585050588
Northwestern Wildcats,Rutgers Scarlet Knights,75,77,-2,0,0,7.530303030303029,9.787964804171152,-3.6279440406813848,8.213620809523036,-4.250621912721726,0.0543980473785178,0.0491160367150975,-0.0093060499081839,-0.0107034296253982,-0.5024815870674213,12.46424272224476,-6.263052464667103,0.6780304661420161
Cincinnati Bearcats,UCF Knights,72,73,-1,0,0,5.566666666666666,-16.027833917249623,-10.824352830460311,-13.207379423651744,-9.895719039868254,-0.0701681213702581,-0.0705904039535914,0.0818798130468653,0.0166160829014784,-0.2115023217517728,-3.31166038378349,0.7004238600235752,0.23237298774639545
Ohio State Buckeyes,Washington Huskies,74,81,-7,0,0,15.666666666666666,6.65997534146878,-0.5792691065679634,6.9133082737880045,2.0756281460960793,0.0595576142817504,0.0571393838313744,0.0648434056722729,0.0403016021206092,0.0439031289164082,4.837680127691925,0.21238929430240466,0.2881206870635647
North Carolina Central Eagles,Morgan State Bears,89,78,11,0,0,-5.111111111111111,1.5893102308957765,-0.5133983651822973,0.8909987661048575,-5.872239694363174,0.0068634953028108,0.0052198377079276,-0.011376114199232,0.0049980046849608,0.0334650809122142,6.763238460468031,0.22633232230816167,0.046419455405211675
New Orleans Privateers,SE Louisiana Lions,79,76,3,0,0,-10.642857142857142,8.328804030857683,11.432235607336525,8.74237170522477,9.795118674789194,0.0458519359108229,0.0491390149739968,-0.0366620368040702,0.0254973055449745,0.1715733609760899,-1.0527469695644245,-0.18062333582556175,-0.04827048657878102
Incarnate Word Cardinals,Stephen F. Austin Lumberjacks,46,56,-10,0,0,5.975000000000001,-3.7446517891225426,11.769135492118592,-4.361663318682105,12.608468657488883,-0.0147167571112565,-0.0041676354994607,-0.0264849209709732,0.0282826041230688,-0.1548574413341127,-16.970131976170993,2.6279512169320496,0.24974531043927578
Navy Midshipmen,American University Eagles,51,65,-14,0,0,14.988636363636363,1.01928699832456,-10.045969995385365,-1.5078486230448649,-4.256273755329147,-0.0081810552289475,0.0036082082299845,-0.0982934467034644,0.1413318083977117,-0.0607332450973426,2.7484251322842823,-0.16692077719071757,-0.02248501779984505
Houston Christian Huskies,Lamar Cardinals,56,64,-8,0,0,-10.272727272727272,-1.1413687015956242,11.607097436949688,-0.0276195960258576,11.518003200791895,0.0206869248695736,0.0161720425505556,0.0186836688746996,0.0761977752661017,0.2610449638480694,-11.545622796817751,-3.013926685598736,-0.23884343137020503
South Carolina State Bulldogs,Coppin State Eagles,74,72,2,0,0,-24.714285714285715,0.9271244469782118,-4.396440460670959,0.9363982542993056,-6.13318563842401,0.0001099621808597,-0.0060652921195939,-0.0459143557998011,0.0213612673294232,0.0543953941411307,7.069583892723315,0.38455280225847377,0.0007773868626144632
Maryland Eastern Shore Hawks,Norfolk State Spartans,74,70,4,0,0,-1.8809523809523816,-9.689049504012743,3.4322126255063665,-5.1523204762153085,-4.022436110220269,-0.0166951697167457,-0.0231820951530536,0.0413406207421576,-0.164810556409951,0.416633918496891,-1.1298843659950393,-0.47074815085288857,0.018863611250584795
Southern Jaguars,Bethune-Cookman Wildcats,77,73,4,0,0,18.256410256410255,2.2005555352583173,-3.204943121240163,-1.489124362083146,0.5175366644836004,-0.0047226274703808,-0.0066536748480399,0.0130784423728341,0.0006399003961743,-0.4369795682028776,-2.0066610265667464,0.8768698689186799,0.009476712487806653
Arkansas-Pine Bluff Golden Lions,Prairie View A&M Panthers,61,73,-12,0,0,2.2142857142857153,-2.803485480069128,9.736767486437998,1.7366947631316378,2.929358190680091,0.0047750391055338,-0.0096868995821627,0.0730484939563705,-0.1085596120193729,0.3514620598841552,-1.192663427548446,-0.4191759449946737,-0.005695014506283807
Grambling Tigers,Florida A&M Rattlers,84,91,-7,0,0,1.9000000000000004,5.373389970264938,-3.3488975216337735,5.400319166818221,-0.8285652250072815,0.0028770491755385,0.0243074659457539,-0.0314149614288075,0.1185923694056504,-0.3678770451807613,6.228884391825503,-2.2914635848373295,0.017920806704026192
Alcorn State Braves,Alabama State Hornets,66,81,-15,0,0,-22.625,-10.50290008201874,9.075963380786874,-6.364881581784232,3.7174365925095856,-0.0203130795251939,-0.0319358044257103,-0.0241199459206672,-0.1075362638039248,0.0624269974162086,-10.082318174293816,-0.629408850616033,0.20480293087273804
Delaware State Hornets,Howard Bison,58,84,-26,0,0,-14.125,-14.769122192757392,5.456487357167163,-8.702780831670822,3.3451761172589443,-0.0486583526415784,-0.0635066864651608,-0.0425978086788834,-0.1416410749752858,0.2808701131487333,-12.047956948929766,-3.3839110314569707,0.5862337378315796
Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,61,50,11,0,0,16.833333333333332,2.8928209069344035,-9.49866379846398,-0.5281298896919822,-5.86149509067431,-0.0048413216467261,-0.0010567365792597,-0.1462270043133517,0.0868729922663382,-0.2509982938416338,5.333365200982332,-1.3386655658809077,-0.02582053639741146
Nicholls Colonels,McNeese Cowboys,68,94,-26,0,0,2.582417582417582,-14.602603627272202,10.7741734319532,-11.44099889408136,9.02694707087356,-0.02117735428912,-0.0373243112685889,0.1111970220366586,-0.0246313110097118,0.1890600618499158,-20.46794596495492,-3.8696711300751123,0.4334569432704145
UT Rio Grande Valley Vaqueros,Northwestern State Demons,63,64,-1,0,0,9.245454545454544,1.6745130296344115,-14.30855273897228,0.6470443070206784,-15.621289740152903,0.0207007990431913,-0.0023360248890075,0.0651398949026739,-0.1852941495793568,-0.3767184308857303,16.268334047173582,-6.128581275376134,0.3367675138780473
Jackson State Tigers,Alabama A&M Bulldogs,91,100,-9,0,0,-29.214285714285715,-10.673889312076682,15.972120418757726,-5.253111204561691,6.3726739036537055,-0.0315048071138077,-0.0383769687486452,0.0901101807788068,-0.1365880352210495,0.1474110728067287,-11.625785108215396,-1.713769455022522,0.36626811738090403
Mississippi Valley State Delta Devils,Texas Southern Tigers,51,84,-33,0,0,-42.666666666666664,-13.668635114245774,8.255185505553499,-10.165516721277273,4.707263721190401,-0.0539830173352767,-0.0531034650488812,-0.0067371727376546,-0.0932764231073683,-0.086254413984672,-14.872780442467672,1.2828429613877397,0.8028775644494967
Kent State Golden Flashes,Buffalo Bulls,87,81,6,0,0,8.083333333333334,-2.1295145714672827,-0.9818084777186726,-1.2439766275102784,-2.9295541982524895,-0.0094444786577513,-0.0041273372242474,0.0012689063436613,0.0031204950039678,0.0197962320132043,1.6855775707422112,0.0333680846666661,-0.015919401392859096
Northern Illinois Huskies,Eastern Michigan Eagles,59,77,-18,0,0,-5.090909090909092,-3.240372528583592,6.6080243744141995,-5.4743965461971555,10.798225943111277,-0.0115612076019911,-0.0089757981025997,0.1373070430240249,0.1026601191367095,0.1056233365807616,-16.272622489308432,-1.7187686822398953,0.188131166827724
Marquette Golden Eagles,St. John's Red Storm,68,92,-24,0,0,-10.630952380952383,-11.647866098301094,9.771365272963322,-10.902214946267565,10.898238142394334,-0.0386572869256851,-0.0527105378488944,0.0637098697878947,-0.0854371489293887,0.2071394571406867,-21.800453088661897,-4.515734018206432,0.8427463701583409
Villanova Wildcats,Providence Friars,88,82,6,0,0,15.636363636363637,0.2137074888815959,-8.758639562990027,-0.5555474139898138,-10.586649601743671,-0.0066803480836346,-0.0223700083309792,0.0400863341604705,-0.0605570109120849,0.0962652738174679,10.03110218775386,0.9656467987951265,-0.06701125427670433
Texas A&M Aggies,Tennessee Volunteers,82,87,-5,0,0,19.615384615384617,3.3974028243755754,4.541459555290103,0.5752732916060381,8.113886370273477,0.0235689608092695,0.0290265689476303,0.1396688933551287,-0.0151240707960673,0.1001948188369615,-7.538613078667439,-0.7553299716990326,-0.17767727620735935
Ball State Cardinals,Akron Zips,77,87,-10,0,0,-4.555555555555555,-24.513341727718483,2.5532145422283747,-19.440047896741973,6.215557921437167,-0.1187567412671815,-0.1100406434316644,-0.0451000321634956,0.0627918531449688,0.1370411066356949,-25.65560581817914,-3.5158726127324424,3.0467761422022965
Central Michigan Chippewas,Miami (OH) RedHawks,61,100,-39,0,0,-16.425,-23.76590457687837,14.166469784461512,-14.63322581591764,10.224868018519686,-0.134557257853906,-0.1347288858867446,-0.1149452319583939,-0.0888067457256339,0.0932653443782908,-24.858093834437327,-2.3183986820566647,3.344836941836974
Ohio Bobcats,Toledo Rockets,85,101,-16,0,0,-2.500000000000001,-6.989949818306002,-1.6661160207333126,-6.15684813979351,0.5514325973432364,-0.0042232491178091,-0.0130811249215333,0.0541037523720813,0.046308720432851,0.1918034201258094,-6.7082807371367466,-1.2866711885469138,0.028330740705128546
Massachusetts Minutemen,Western Michigan Broncos,85,82,3,0,0,8.872727272727273,1.4333605180180768,-10.42091908317404,-0.8083596995960818,-8.586071245513367,0.0091699017684026,0.0037135794108009,0.0040687750017709,0.0509385810318359,-0.225595011149791,7.777711545917285,-1.754612922921068,0.07132085085903223
Boston College Eagles,Clemson Tigers,50,74,-24,0,0,-2.5606060606060614,-13.97378817569492,2.559009177006658,-12.216201852364776,3.1126024636432703,-0.066880854091458,-0.0700882292402687,0.0129230665032931,-0.028470881849798,0.0776319407765414,-15.328804316008048,-1.190004828835529,1.0252035248554459
Virginia Cavaliers,Louisville Cardinals,79,70,9,0,0,30.309090909090912,1.4223882114864637,1.9178352513761896,0.2423106489613218,0.4652541980623113,0.0002140952533778,-0.0102208079351319,-0.0716078107665364,0.0162084849731707,0.1493062008986742,-0.2229435491009894,-0.033286854331135755,-4.773115563372232e-05
Miami Hurricanes,Notre Dame Fighting Irish,81,69,12,0,0,29.8,9.4348837650372,-6.393886799290868,5.686945921109128,-4.193732605958317,0.0470606284046799,0.0468881811042241,-0.0803256427289882,0.0429674169134313,-0.0676741425595898,9.880678527067444,-0.6686664472262399,0.4649909405484209
Indiana Hoosiers,Michigan State Spartans,60,81,-21,0,0,17.166666666666668,1.7852056159653102,8.5564126950717,3.237487002329175,11.244593131733382,0.0156906739752867,0.0233590011144435,0.1491770421983331,-0.0048894667791719,-0.2100016865244605,-8.007106129404207,1.6815057913552285,-0.1256368917620012
Wisconsin Badgers,Minnesota Golden Gophers,78,75,3,0,0,10.916666666666666,7.619334121086254,1.9340742585336983,8.198555694163574,2.244339922922137,0.0123697834270772,0.019275541076442,0.0640014100123823,-0.0566005102652494,0.0225401180174097,5.954215771241435,0.13420872618490406,0.073652359568344
Dayton Flyers,Duquesne Dukes,71,65,6,0,0,15.03030303030303,-1.398145767505028,-7.057429155598882,0.2286720294433166,-10.019538301992585,-0.0385287310268949,-0.0198037287085831,-0.024640800579484,0.0880074478566038,0.1021587038865105,10.2482103314359,1.0469438846158376,-0.3948505393669392
George Mason Patriots,Loyola Chicago Ramblers,82,74,8,0,0,13.63076923076923,15.027663354398925,-15.074479104548216,10.734816663617435,-16.188541024426485,0.0522015392794752,0.0675997494649237,-0.1356729248832522,0.1654514077523611,-0.1571932796684055,26.92335768804392,-4.232170894669204,1.4054407138877854
UIC Flames,Northern Iowa Panthers,69,61,8,0,0,13.022222222222222,4.954452343184187,9.320703627904734,2.538959831081101,12.037803754388037,-0.0200407225727097,0.0026662759160783,-0.0679061344964884,0.1123638063957584,-0.0337204610925307,-9.498843923306936,0.3203053969398932,0.19036369582846366
Valparaiso Beacons,Belmont Bruins,74,78,-4,0,0,-1.583333333333334,-11.805435269414431,4.100450820119235,-11.465679494170274,1.6678190555698933,-0.1254450778452807,-0.0968992443612198,-0.061311980052246,0.0782992519020022,0.0257032790080404,-13.133498549740168,-0.3375739775756655,1.6475327479530364
UConn Huskies,Seton Hall Pirates,69,64,5,0,0,29.666666666666664,8.641954669403091,-2.486591996747194,9.578173972072392,-3.3400678062288023,0.0738721576431705,0.0561719943964016,0.0972996352779217,-0.051634726876878,0.1307169563975636,12.918241778301194,1.6886332472673815,0.954298393119257
Bradley Braves,Evansville Purple Aces,94,90,4,0,0,2.083333333333334,13.207668712915478,-2.0890333597380675,12.570047644161292,-1.4597060227410878,0.0190073491303582,0.0246295609840078,-0.0053157926812507,0.0341213403047381,-0.1912858021926443,14.02975366690238,-2.6836926847386144,0.26666842615973674
Western Illinois Leathernecks,Eastern Illinois Panthers,55,57,-2,0,0,-14.990384615384617,-1.372940796473202,8.869155125790627,-1.0132192437537668,10.7771639711395,-0.0246895189370384,-0.0288317282316027,-0.0120128091617174,0.0437181667469752,0.0004745716904096,-11.790383214893268,-0.005595382092868873,0.291098889659047
West Virginia Mountaineers,Houston Cougars,48,77,-29,0,0,3.0,-8.47888423156948,5.947761495419655,-6.300118181118819,7.841265000426262,0.0061576346936387,0.0052506757474403,0.0114888671977496,0.11660269414472,-0.1243515975513601,-14.14138318154508,1.7585035902110662,-0.0870774716947208
Alabama Crimson Tide,Mississippi State Bulldogs,97,82,15,0,0,16.72222222222222,14.19503277667043,1.0104891633185955,15.650503097292912,-2.732120425779158,0.0493952476084962,0.0556036020161948,0.1291107439085453,0.0426288193127387,-0.267463936625156,18.38262352307207,-4.91668885297905,0.9080142406159116
Florida Gators,Oklahoma Sooners,96,79,17,0,0,26.3,-0.8045440141562636,-8.236400003972136,3.3264399908961906,-15.19272582690816,-0.0248372858587105,-0.0219810893638346,-0.0401922406222957,0.0589496325737099,0.0564475044437549,18.51916581780435,1.045360694795145,-0.45996581528166686
Florida State Seminoles,Syracuse Orange,86,94,-8,0,0,2.878787878787879,-0.0144881284630429,8.390941162501434,-0.9689117640739368,6.459824394819364,-0.0286993827999169,-0.0180958158682218,0.1481051794576353,-0.0676652643293801,0.0779396057250887,-7.428736158893303,-0.5789927672598539,0.2132001427436632
Georgetown Hoyas,Creighton Bluejays,83,86,-3,0,0,3.493506493506494,-4.446779853509327,-0.0511152355711601,-3.69064423201992,2.7676187346712737,-0.059577638561831,-0.0423766276060757,-0.1416434581973704,0.1208486624547873,0.0508750216288569,-6.458262966691194,-0.32856426811526,0.3847680567667864
Grand Canyon Lopes,New Mexico Lobos,64,87,-23,0,0,12.145454545454545,-5.855729496087079,2.57987061057473,-4.988948897355257,-1.2431410584124762,-0.0320315138771941,-0.0224863618860613,-0.0658643223946622,0.0426645031559888,0.0234508044447419,-3.745807838942781,-0.08784220711862843,0.11998389577439814
Oregon Ducks,Nebraska Cornhuskers,55,90,-35,0,0,-3.527272727272728,-12.6392326684348,15.49068950790172,-9.648256567315258,15.853594844774378,-0.0692232313558988,-0.0586605973820788,-0.0758343925971457,0.0984151187003801,-0.0646299269529575,-25.501851412089636,1.6481827939285292,1.7653205603028355
Iowa State Cyclones,Kansas Jayhawks,63,84,-21,0,0,33.38181818181818,7.739757463812211,-3.551695802258081,4.407180144756282,0.7072743005586375,0.0400060716651016,0.0240404344978739,0.0002964611090046,0.0236072202034589,0.084063264628891,3.699905844197645,0.31102616408276695,0.14801869835709922
Baylor Bears,Oklahoma State Cowboys,94,79,15,0,0,12.25,7.516582800935964,0.6536402162800243,5.77222245706524,4.457805233596332,0.0201441690004581,0.0111398261934739,0.0311471839830488,0.0033864533338366,-0.2308741187385717,1.314417223468908,-0.3034649181231844,0.026477842686670583
Colorado State Rams,Fresno State Bulldogs,69,79,-10,0,0,5.916666666666666,18.130669527906026,9.147188240691875,14.000650788646524,8.886098046234196,0.0986794246396143,0.0912413561004659,0.0765803349998059,0.0351206166859012,-0.1190751124267375,5.114552742412329,-0.6090159428152266,0.50470112191021
Air Force Falcons,San José State Spartans,62,70,-8,0,0,-33.98809523809524,-12.572579944187368,0.331180617784355,-9.56151326884482,-4.21675636036187,-0.0039799627632,-0.0137756446255937,0.0483906242800062,0.0382695957941143,0.0465088993928324,-5.34475690848295,-0.2485787613357794,0.02127193347411809
Maryland Terrapins,USC Trojans,71,88,-17,0,0,-12.190476190476192,-8.052915325366001,10.26809179944128,-5.233107439040339,7.348909289107979,-0.0441005055140509,-0.0414176853099893,0.1165455853126848,-0.0729323042492687,0.2732655509824478,-12.582016728148318,-3.438231733687825,0.5548732980975856
Boise State Broncos,UNLV Rebels,85,89,-4,0,0,8.50909090909091,1.2388760844506803,-0.542456875607229,2.2839071687663477,-5.6666464437738995,-0.0059062577586929,0.0065476202803975,0.0708156302222769,-0.0379886309989705,-0.0677401983229985,7.950553612540247,-0.5385720784911086,-0.0469580189599697
Saint Mary's Gaels,San Francisco Dons,82,68,14,0,0,31.083333333333336,7.577859487704345,-6.466777378751985,8.088047627303041,-6.718523845440316,0.0052192603385696,0.0270027009837173,-0.1086282499665708,0.0184137824913219,0.0939494866423941,14.806571472743355,1.3910697887981553,0.07727935123788547
East Tennessee State Buccaneers,Western Carolina Catamounts,68,72,-4,0,0,19.694444444444443,6.9279475205194245,-14.184450032925923,5.856901728184539,-13.819216438641703,0.0519629769139555,0.0568184019436144,-0.0145651789911065,0.043735712590564,-0.2065519852448532,19.67611816682624,-4.064141269270281,1.0224296740590524
Chattanooga Mocs,Wofford Terriers,76,67,9,0,0,11.161616161616164,-2.380482779542902,-4.708865999745925,-1.4822806123724774,-2.25808031984198,0.0133399115465643,0.0135277876357783,0.0758032287929659,-0.0715086939916951,-0.2995391367017108,0.7757997074695027,-0.23238237462885458,0.010349099475493624
Lehigh Mountain Hawks,Boston University Terriers,93,91,2,0,0,-5.833333333333334,-10.525265517955148,-8.360523713783124,-7.797448696540641,-8.032797168812309,-0.0632318330078569,-0.0496837134608163,-0.0375505075419185,0.003992031676576,0.1356820173446003,0.2353484722716672,0.031932555496789534,-0.0148815152973363
Army Black Knights,Holy Cross Crusaders,75,82,-7,0,0,-7.7,7.091066320632947,3.7405704089078,3.662925577821241,4.812757011906456,0.0118621393612836,0.0050838581895916,0.1314313272327674,-0.0437804616905935,-0.0639456738922655,-1.1498314340852147,0.07352674591508912,-0.013639460713103393
VCU Rams,Rhode Island Rams,84,75,9,0,0,20.10909090909091,10.453997193068204,1.7677650658171302,10.58366579504684,1.8813659032721404,0.0288777380052557,0.0332553858297226,0.013241644665175,0.058285683383876,-0.0494336515883943,8.702299891774702,-0.43018646086771206,0.25130273631783484
Butler Bulldogs,Xavier Musketeers,75,89,-14,0,0,8.066666666666666,6.2311785674080085,-2.435956813809156,3.3324544821862787,-2.375076218898613,0.024872308914106,0.0361647274401621,-0.0430630243738406,0.1689626444315727,-0.1791144184573574,5.707530701084892,-1.0223010423523338,0.1419594667341274
High Point Panthers,Winthrop Eagles,75,92,-17,0,0,34.66153846153846,10.532422285452212,-5.825124312241442,8.36073512213774,-3.755738338330076,0.0692678804650421,0.0615760270769617,-0.0309965897246795,0.029168191606789,0.0915710701078879,12.116473460467816,1.1095184407088614,0.8392824353175398
