home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Colorado Buffaloes,Michigan State Spartans,56,72,-16,0,1,-4.512820512820512,-10.297030285775804,7.806947337564964,-8.858424078542171,8.69171586370014,0.0038849900658013,-0.0068521631109312,0.0449183125296244,-0.0153986193923676,0.0993451958822329,-17.55013994224231,-1.7435220903226618,-0.06818211932903398
Green Bay Phoenix,Ohio State Buckeyes,69,102,-33,0,0,-20.0,-15.01140594124901,24.118876275337,-10.058620361592348,24.784440571712935,0.0292847035742517,0.0132218053241143,0.1745643124373492,-0.0508222984358011,0.2251241057956106,-34.84306093330529,-7.8440129357923265,-1.0203687110514352
Central Michigan Chippewas,Minnesota Golden Gophers,65,68,-3,0,0,-21.333333333333332,-23.04487780163214,11.33843416030264,-16.606915671479697,2.330253146921166,-0.0993818059390123,-0.0896106750041699,0.0425531673540543,-0.0568820362042922,-0.0767930613836238,-18.937168818400863,1.454243167503504,1.8820100365446295
Little Rock Trojans,Illinois Fighting Illini,34,92,-58,0,0,-35.0,-42.95975812936162,16.619044828326153,-33.041862599709546,10.461153538482478,-0.1702559906439177,-0.1775007275487694,-0.1606121922717697,-0.0650014296618632,0.2797851780604005,-43.503016138192024,-12.171499116388532,7.406649108606222
Texas A&M Aggies,Oregon Ducks,70,80,-10,0,1,17.045454545454547,0.879359882682337,-4.997927070681399,-1.1689381198065831,-6.341294915590893,-0.0360960506575165,-0.0362578151548956,-0.0123905455082338,0.0696936493665213,-0.0716019152529963,5.17235679578431,-0.3703506529500077,-0.18670165291938018
Memphis Tigers,Michigan State Spartans,71,63,8,0,1,7.5,-1.210710171852142,14.73226752505964,6.230624242331459,3.6591728934968017,0.0203415092868315,0.0131763778023065,0.0458456008724069,0.0502198450176045,0.2398697472560087,2.571451348834657,0.6168133851260919,0.05230720149295556
South Carolina Upstate Spartans,Iowa Hawkeyes,77,110,-33,0,0,-21.6,-21.329986642033276,17.052653439109235,-15.855936247331996,12.970225094171925,-0.0993458743392304,-0.08631695114684,-0.0745477212854237,-0.0448442338499727,0.1454765613831169,-28.826161341503926,-4.193530829836927,2.8637602023154303
Southern Utah Thunderbirds,UCLA Bruins,43,88,-45,0,0,-40.5,-39.40724759293933,26.033943817974844,-27.682482817572605,15.119325880051916,-0.1048483021109387,-0.1020063086334918,0.0583156060218152,-0.0478916537590716,0.1940493642920591,-42.80180869762452,-8.305663768324365,4.48769696922314
San Diego State Aztecs,Oregon Ducks,68,78,-10,0,1,,-2.750193336060917,-10.994119485802685,2.872143353354815,-18.9749110289096,-0.015448427412575,-0.038886457886175,-0.0349426645621595,-0.1199381538311745,-0.067716192449812,21.847054382264417,-1.479399339010926,-0.3375026338029904
Bucknell Bison,Maryland Terrapins,67,91,-24,0,0,-21.333333333333332,-25.751733718269037,20.8860450774921,-18.279849275221764,9.384111383918068,-0.0564039313607743,-0.0730093120414554,0.1208408356758359,-0.0833396204957427,0.1951483172824843,-27.663960659139832,-5.398575371999984,1.5603561381852835
South Dakota Coyotes,Nebraska Cornhuskers,79,96,-17,0,0,-18.0,-2.799886503573518,25.164144548394233,-0.1551062862565828,19.79658257034843,-0.0164347170755578,-0.0344217950159644,0.0839364188912635,-0.0469853064421281,0.0889722519073355,-19.951688856605017,-1.7751466869266401,0.3279003615378628
Xavier Musketeers,Michigan Wolverines,53,78,-25,0,1,12.163461538461538,-3.2979598473647656,2.7509675263418245,-2.922180046366563,3.6521179497507177,-0.0515962536755354,-0.0337602133492074,-0.0679276983703754,0.0329179882905502,-0.0588796635462177,-6.574297996117281,0.38709245406395876,0.33920914714623124
Alabama Crimson Tide,Rutgers Scarlet Knights,95,90,5,0,1,24.402597402597404,9.059250321425225,-2.598567237556523,6.434159753769009,-3.884929604308482,0.0465048269839775,0.0486501047740075,0.1117619552870303,0.0571405152217779,-0.1484053748162368,10.319089358077491,-1.5314083239477305,0.4798874652295972
Minnesota Golden Gophers,Wichita State Shockers,66,68,-2,0,1,-4.3,6.596803554105975,-3.611016089545671,2.6666074764952583,3.00491937240065,0.0223648567491367,0.0106248797634996,0.089829518953809,-0.0095065163292596,-0.3118152480047513,-0.3383118959053917,0.10549080772469731,-0.007566297088452931
Gonzaga Bulldogs,Indiana Hoosiers,89,73,16,0,1,23.0,6.779293236571547,1.513925970095002,10.581120374591734,-5.729279841457284,0.0092500878480206,0.014437727449753,0.0364543167387892,-0.0510432177546414,-0.3131729604065064,16.31040021604902,-5.107976321074992,0.1508726348348276
Illinois Fighting Illini,Arkansas Razorbacks,90,77,13,0,1,26.945054945054945,5.051098799122428,-2.868720071464097,5.8521268092397065,-5.755944506934881,-0.0160164979662184,-0.0080063770849665,0.0981864471211992,0.0392823691509834,-0.0833357141849836,11.608071316174588,-0.9673669134436319,-0.18592065062722846
Washington Huskies,Colorado State Rams,73,67,6,0,1,-9.38095238095238,10.115728966476269,-3.880377206767676,6.088885685460511,-1.4973701334197642,0.0243574248273186,0.0247988797401566,-0.0725668828931362,0.1924175192739474,0.0112890570841144,7.586255818880275,0.08564167499403445,0.18478165582918463
Northwestern Wildcats,Butler Bulldogs,69,71,-2,0,1,1.8809523809523805,-0.2102418928398179,-4.522408438468972,-2.835601316070637,-2.8672401878171456,-0.0341183731314292,-0.0409338898567126,-0.0675259263376888,-0.0935816807786334,-0.0598355518112956,0.0316388717465088,-0.0018931293496391637,-0.0010794668317048203
Saint Mary's Gaels,USC Trojans,71,36,35,0,1,9.0,-4.4288880715104,-13.830347243576185,0.6959546141554824,-16.64435982266457,-0.0297666935632187,-0.0535882523869025,-0.0225044602518179,-0.0820890298843127,-0.0412134223755283,17.34031443682005,-0.714653703009136,-0.5161638261306798
Providence Friars,Indiana Hoosiers,73,89,-16,0,1,4.654761904761905,1.0090478267521237,-1.537651479052272,2.7713635005725052,-2.0726939375145292,0.0008956241492802,-0.0044401554214555,0.1338186303164997,-0.0157642947942588,0.0118628338799307,4.8440574380870345,0.05746424869286918,0.004338454822051125
Santa Clara Broncos,Washington Huskies,69,76,-7,0,1,-2.0,-2.6703628297048994,-3.3014633490189027,-0.4583133475219938,-5.839402416159359,-0.0094589627654896,-0.0140939114153675,0.0589902939317578,-0.1150113794855997,-0.4019055601811777,5.381089068637365,-2.162689616515512,-0.05089952113802395
Ole Miss Rebels,Purdue Boilermakers,78,80,-2,0,1,14.923076923076923,-5.225047907261384,-4.7806937597267165,-6.408013840708904,-1.1897782616788817,-0.0407135045825818,-0.0395354347354474,0.0435470535520829,-0.030328123103227,0.043800644947336,-5.218235579030022,-0.2285620838486503,0.2124526581598302
UNLV Rebels,Northwestern Wildcats,61,66,-5,0,1,-18.0,-14.185908848981342,15.228029957725738,-8.033615190242472,9.394695470428758,-0.0075710445908758,-0.0355584371637587,0.0119815793314154,-0.130554036125683,0.1512659876841499,-17.42831066067123,-2.6363106257526323,0.13195051715557796
USC Trojans,New Mexico Lobos,73,83,-10,0,1,12.066666666666666,6.150332242994878,-1.8386633548770988,-3.125773197828792,0.9067392857421196,0.0209693945554786,0.0220340800173745,0.0381749686070463,-0.0318191447343759,-0.1167899040290974,-4.032512483570912,0.470956745952384,-0.08455934531789136
Chicago State Cougars,Wisconsin Badgers,53,74,-21,0,0,-40.333333333333336,-37.867787063643235,29.893108519454515,-28.018078058938684,19.052172566409183,-0.1527080080278692,-0.1760552247492502,-0.052918296300557,-0.2048539729787163,0.1519837428161289,-47.07025062534787,-7.1539128653336,7.188004210369438
Texas A&M Aggies,Rutgers Scarlet Knights,81,77,4,0,1,17.045454545454547,1.427941485746402,-7.706390481449645,-1.2278559887908358,-7.6955081331174995,-0.0212777087313023,-0.0141515209840746,0.0185777654797228,0.0501538988615783,-0.1163192554878577,6.467652144326664,-0.7523124821825239,-0.13761681850236548
Oregon Ducks,Alabama Crimson Tide,83,81,2,0,1,5.154761904761905,-8.51066871836116,-0.1098961732117231,-6.493077622753262,2.530716386781876,-0.0316864850577632,-0.0265438106031865,-0.0807936442990736,-0.0766802657267209,0.1036880345813754,-9.023794009535138,-0.9356594653158876,0.2859323140474682
Alcorn State Braves,Maryland Terrapins,58,96,-38,0,0,-27.0,-27.450539641249577,33.455201248609626,-17.64334896176807,26.986597944205812,-0.123275024442619,-0.1166180921173419,-0.0885154273215936,-0.0640548420081366,0.2004597289036107,-44.629946905973874,-8.946507057754062,5.501757795706717
Buffalo Bulls,Penn State Nittany Lions,64,87,-23,0,0,-27.666666666666668,-26.430960620169444,25.237171780488808,-16.48757158675336,17.237333807528344,-0.0875293493946445,-0.0969848840029265,0.097178409367474,-0.1761102270828647,0.2862183634144949,-33.724905394281706,-9.652687228259982,2.9519190275574148
Bethune-Cookman Wildcats,Minnesota Golden Gophers,62,79,-17,0,0,-18.333333333333332,-17.966361893935684,11.681746045525912,-11.561367758883849,5.0402420959340475,-0.0509516810530348,-0.0625057693328364,-0.0242535802608316,-0.1107650272394468,-0.084988714782616,-16.601609854817895,1.4109494848833852,0.8458799302896007
North Florida Ospreys,Nebraska Cornhuskers,72,103,-31,0,0,-16.6,-7.978286263114413,21.005841826849338,-0.4900222062339168,19.293790833526643,-0.0429141115089165,-0.0624480671958447,0.1486725608396817,-0.1348357041262854,0.483164680898705,-19.78381303976056,-9.55883971431555,0.849004758859841
Northwestern Wildcats,Iowa Hawkeyes,79,80,-1,0,0,1.8809523809523805,-7.248627532141896,-6.180519361020117,-5.454916001598065,-9.276562068905063,-0.0834400230130131,-0.0637385330468461,-0.0837763848082963,0.0402089850324113,-0.0295720807767976,3.821646067307,-0.11301402620273347,-0.3188782358036871
Sam Houston Bearkats,Indiana Hoosiers,71,97,-26,0,0,-31.666666666666668,-8.585717464320922,33.625962816645625,-5.371271407785173,25.95410592357123,0.0106954662998863,-0.0118742710081343,0.059212987263737,-0.0628535075207388,0.0671633794690025,-31.325377331356407,-2.1039182047155793,-0.3350395175787447
Michigan Wolverines,Wisconsin Badgers,67,64,3,0,0,20.90909090909091,-4.86573219952011,-3.134340042253328,-4.057404904295467,-3.1755796009254738,0.0257713717613176,0.0045981828472694,-0.0333776979659183,0.001280383918675,0.0305805019143508,-0.8818253033699932,-0.026966660377829053,-0.022725847721684768
Washington Huskies,UCLA Bruins,58,69,-11,0,0,-9.38095238095238,-8.468569558411843,7.723752845764707,-5.1033996966741455,7.467915089590647,-0.0328188952368865,-0.0292753044067625,-0.0025239631326374,0.0200448127867132,0.331656857458477,-12.571314786264791,-4.169362756133866,0.41257666296034634
Ohio State Buckeyes,Maryland Terrapins,59,83,-24,0,0,13.813186813186812,-3.560209335233509,4.9248055729824785,-1.306450514841643,-1.0875983467258834,-0.0029418139230462,-0.0008106737974241,0.0073893525741106,0.0323838865104559,-0.0325740778202815,-0.2188521681157595,0.00712890755534008,0.000643822355251789
Michigan State Spartans,Minnesota Golden Gophers,90,72,18,0,0,25.39393939393939,7.877928458687606,-8.630637252621682,6.30980789526734,-10.539298732301075,0.0068301457645608,0.0356346901488127,-0.0322572292275665,0.0580515323842341,-0.1666806200836269,16.849106627568418,-2.8084195405382517,0.11508185426891973
Oregon Ducks,USC Trojans,68,60,8,0,0,5.154761904761905,-1.2197959457235612,-2.4691152093043485,1.6821757424345094,-1.3431272641713576,-0.0167812055271197,-0.0132063288505084,0.0544610474491006,-0.0286298154209868,0.0857001692481183,3.025303006605867,0.259268979692964,-0.05076823153566622
Purdue Boilermakers,Penn State Nittany Lions,70,81,-11,0,0,21.642857142857142,4.653533067595646,-0.302749083793941,9.413402391144745,-4.0342008224320836,0.0237297189178489,0.0180156920525753,0.0219598840409835,-0.0200414670057106,0.1202645946244936,13.447603213576826,1.6172705491518544,0.3191078443769397
Miami (OH) RedHawks,Indiana Hoosiers,57,76,-19,0,0,-23.0,-19.482606790452735,12.759995909781535,-13.545701637011264,7.10411951574531,-0.0838589454363815,-0.1108928640772251,0.1635276524077992,-0.1958843555279692,0.0628573289585016,-20.649821152756573,-1.2979926011330447,1.73167222532005
Illinois Fighting Illini,Northwestern Wildcats,66,70,-4,0,0,26.945054945054945,4.014911692259787,-6.5404158337368585,4.4348858355446055,-6.011264881289279,0.0160075200310017,0.0211583173289192,0.1327801300583884,0.0393490247006347,-0.0981818881421647,10.446150716833884,-1.0256228011963782,0.16721696684658116
Nebraska Cornhuskers,Michigan State Spartans,52,89,-37,0,0,6.515151515151515,-5.025566947507528,5.637166085567884,-4.678661997246564,3.928348002375344,0.0080319431392857,-0.004715512515046,0.0563918878387392,-0.0163486760468775,-0.0084163431077281,-8.607009999621907,0.07243954928846467,-0.0691310149162266
Rutgers Scarlet Knights,Ohio State Buckeyes,66,80,-14,0,0,1.4615384615384617,-3.8480071625920687,4.588489581029805,-0.2058451450692047,6.691168939157478,-0.0350448026281438,-0.0366242626146501,-0.0014142982046526,0.0236559184361122,0.2342655171825041,-6.897014084226683,-1.6157325714563788,0.24170449730525206
Wisconsin Badgers,Marquette Golden Eagles,74,88,-14,0,0,17.35164835164835,5.137554074314991,2.5827545803433196,3.743377881638949,2.9027461966450545,0.0299940998610004,0.0515085627334797,0.0207308375971427,0.0793667082702155,0.0178087248490703,0.8406316849938946,0.01497057837746661,0.025213990706027905
Iowa Hawkeyes,Michigan Wolverines,83,85,-2,0,0,-1.3000000000000007,3.3795004842448293,10.543669459642388,0.9870608014463472,13.343067465485674,0.0039028015997761,-0.0082414345801555,-0.0194574888011748,-0.0750916270850182,-0.0308514927406415,-12.356006664039327,0.38120124989892734,-0.048223042575256836
USC Trojans,Washington Huskies,85,61,24,0,0,12.066666666666666,6.609124168617086,0.4262453732694382,3.752698613905821,-2.087226368995161,0.0417740394055643,0.0448451083757408,-0.0188830451222291,0.0136487303415452,-0.2686954642102751,5.839924982900982,-1.5691613542337624,0.24395725636124505
Maryland Terrapins,Purdue Boilermakers,78,83,-5,0,0,25.428571428571427,-1.0764833142748105,-6.854302386832501,-5.207118882718476,-2.381346118442792,-0.0197171939952185,-0.0201687905380116,-0.0194493448638962,-0.0634075143642058,-0.0347888446214305,-2.8257727642756834,0.09830536963185689,0.055716309779628485
UCLA Bruins,Oregon Ducks,73,71,2,0,0,18.205128205128208,3.0792413355183186,-5.680883009729797,-0.3314746596661848,-4.037561456424129,0.0078260613584418,-0.0023634751184699,-0.0330540391942341,-0.0050637277072716,-0.1486615624963203,3.706086796757944,-0.5509526539530185,0.029004062671138694
Minnesota Golden Gophers,Indiana Hoosiers,67,82,-15,0,0,-4.3,-2.0986299051699575,0.013088457481885,-2.3103904000338105,1.4971118100774277,-0.0133949145497381,-0.0215448323500753,0.0317763335780628,-0.0088145751064556,0.1383672567373795,-3.807502210111238,-0.5268336358346016,0.05100116675237899
Penn State Nittany Lions,Rutgers Scarlet Knights,76,80,-4,0,0,8.285714285714286,3.831166744504742,-2.3562436833858413,-2.6939878485154196,0.8119763484432809,0.0339740916285596,0.0395880348975106,-0.0084855935465453,0.0274091764233483,-0.2871671893652857,-3.5059641969587005,1.0067978844559509,-0.11911194887392426
Wisconsin Badgers,Illinois Fighting Illini,80,86,-6,0,0,17.35164835164835,4.71994755515739,5.311605777367916,4.090374268902579,5.120339085634143,0.0377583296209176,0.046223467450813,0.003831441517001,-0.0057467665667029,0.128024959745253,-1.0299648167315638,-0.13186120420108532,-0.03888975104809837
Michigan Wolverines,Arkansas Razorbacks,87,89,-2,0,1,20.90909090909091,4.905314154759708,-0.6914543363495085,5.885096173846819,-3.811185022226212,0.0475132034160168,0.0428152732131159,0.068640190672282,0.0348159865029555,0.0752697474746202,9.69628119607303,0.7298366370713254,0.4607013808479166
Eastern Washington Eagles,Washington Huskies,69,87,-18,0,0,-13.25,-3.0510348148923896,16.382588500719535,0.0100943109605111,11.259126036702682,0.0265733770253514,0.0248404459045129,0.030134033764253,-0.130653199109954,-0.1826959206970265,-11.24903172574217,2.055152208084527,-0.29892476121828604
Iowa State Cyclones,Iowa Hawkeyes,89,80,9,0,0,23.083333333333332,-1.5915744837669197,-13.71336910627484,-1.1399341890360404,-16.05618235421632,-0.0444386204197698,-0.0220444441111441,-0.0802741918551885,0.1040312677793544,-0.0606909072615444,14.916248165180278,-0.9052806340831381,-0.6628574902995341
Indiana Hoosiers,Nebraska Cornhuskers,68,85,-17,0,0,3.2857142857142865,-0.7537316060101205,2.980382709571913,0.6792445020130344,5.113838919848305,-0.0014671743541084,-0.0093743452836912,-0.0559109921892355,-0.0328882812309009,0.0367297064539755,-4.434594417835273,-0.16288135120952793,0.006506323200720182
Texas A&M Aggies,Purdue Boilermakers,70,66,4,0,1,17.045454545454547,-7.056758326353986,-5.047397714269863,-7.947270531420159,-4.473283659128697,-0.0789815192777109,-0.0717552479341606,0.0051034749852846,0.0427861894439406,0.0505833392529342,-3.473986872291462,-0.17572585652135883,0.2743807611244027
Coppin State Eagles,Penn State Nittany Lions,51,99,-48,0,0,-25.0,-33.66854612575082,11.659280235807117,-24.89181390090954,7.265476074635174,-0.1640112045078144,-0.164000155738887,-0.0702815611752719,-0.0948435190495712,0.2847744588941419,-32.157289975544714,-9.157574852287759,5.274155862596154
Ohio State Buckeyes,Auburn Tigers,53,91,-38,0,1,13.813186813186812,-9.913673249280777,3.1208574036926393,-10.272249526622502,0.680801307493681,-0.0234794650664884,-0.0183514493500326,-0.0491525699722818,0.0331895106874277,-0.1610398103021549,-10.953050834116183,1.7638772285559297,0.25717177443110256
Wisconsin Badgers,Butler Bulldogs,83,74,9,0,1,17.35164835164835,8.524617354577359,-5.751218494837914,5.689658788376548,-3.758165983472282,0.0196474765204901,0.0264478949230196,0.0690856452377006,-0.0599794226447016,-0.0299924802082073,9.447824771848827,-0.2833636974802866,0.18562591537460457
