game_id,game_day,home_team,away_team,home_score,away_score,is_conference,is_neutral,tournament,point_spread,home_win,home_game_id_x,away_game_id_x,off_eff_hometeam,def_eff_hometeam,efg_pct_hometeam,ts_pct_hometeam,threepar_hometeam,ftr_hometeam,adj_off_eff_hometeam,adj_def_eff_hometeam,home_game_id_y,away_game_id_y,off_eff_awayteam,def_eff_awayteam,efg_pct_awayteam,ts_pct_awayteam,threepar_awayteam,ftr_awayteam,adj_off_eff_awayteam,adj_def_eff_awayteam,net_rating_hometeam,net_rating_awayteam,luck_hometeam,luck_awayteam,home_advantage
401484919,2023-01-28,Nebraska Cornhuskers,Maryland Terrapins,63,82,False,False,,-19,0,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,-17.8068155954535,-6.6293487670066185,0.1221952076798679,-0.2033824766756184,-6.1
401484921,2023-01-28,Ohio State Buckeyes,Indiana Hoosiers,70,86,False,False,,-16,0,"[401479678, 401482953, 401483394, 401486692, 401484847, 401484883, 401484894, 401484900, 401484911, 401484921, 401484937]","[401483391, 401483392, 401483393, 401486696, 401483395, 401484841, 401483396, 401483397, 401484875, 401484889, 401484905, 401484930]",110.05821257594503,98.39289238580136,0.5175209626738291,0.5519199852736861,0.3022357899955577,0.2835423678562478,98.93542368969864,105.99470735444038,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,-7.059283664741741,-6.882216641491368,-0.2836426001288302,-0.1499709234380531,12.727272727272727
401484923,2023-01-29,Michigan Wolverines,Penn State Nittany Lions,61,83,False,False,,-22,0,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,-9.232525100916943,-10.292418077788938,-0.1758545595367739,-0.1113384305045158,6.166666666666667
401484924,2023-01-29,Michigan State Spartans,Purdue Boilermakers,61,77,False,False,,-16,0,"[401479682, 401484527, 401484838, 401484885, 401484891, 401484908, 401484924, 401484931]","[401484855, 401483165, 401479701, 401484356, 401486739, 401486742, 401484835, 401484856, 401484857, 401484858, 401484870, 401484878, 401484897, 401484903, 401484916]",101.8885923319207,98.50189763762069,0.5028509720471783,0.5365815735350408,0.321534392892443,0.2566194400608536,93.79686186675436,103.72449077687637,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,-9.92762891012201,0.4522101511108189,-0.0463197116312895,-0.0824759842243372,2.3636363636363633
401484922,2023-01-29,Rutgers Scarlet Knights,Iowa Hawkeyes,82,93,False,False,,-11,0,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,-1.024800648689265,-7.552752937405785,-0.2771994109689305,-0.1910616654480754,15.520833333333332
401484925,2023-01-31,Nebraska Cornhuskers,Illinois Fighting Illini,56,72,False,False,,-16,0,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,"[401497570, 401483340, 401484833, 401483313, 401483205, 401484872, 401484884, 401484896, 401484918, 401484934]","[401479672, 401483337, 401483338, 401483339, 401483341, 401484842, 401483342, 401483343, 401484877, 401484891, 401484901, 401484911, 401484925]",105.48429922444772,91.19191255160706,0.52377442428329,0.5539105464652458,0.4296593518175565,0.3309630213222054,94.8915539244496,100.50120360128328,-17.8068155954535,-5.609649676833683,0.1221952076798679,-0.2189065992146258,-6.1
401484926,2023-01-31,Indiana Hoosiers,Maryland Terrapins,55,66,False,False,,-11,0,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,-6.882216641491368,-6.6293487670066185,-0.1499709234380531,-0.2033824766756184,14.153846153846153
401522876,2023-01-31,Northwestern Wildcats,Iowa Hawkeyes,70,86,False,False,MAKEUP FROM JAN. 18,-16,0,"[401479697, 401484835, 401484881, 401484893, 401484913, 401522876, 401484936]","[401479671, 401483383, 401483384, 401483385, 401483386, 401486399, 401483387, 401483388, 401483389, 401483390, 401484847, 401484872, 401484886, 401523790, 401484920, 401484929]",102.27888398800106,92.26673570976172,0.4713744607578123,0.5176457667705792,0.4061644555295586,0.3212298134470556,93.08029316419146,104.06074225156397,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,-10.980449087372506,-7.552752937405785,-0.0995085539734774,-0.1910616654480754,10.428571428571429
401484928,2023-02-01,Penn State Nittany Lions,Purdue Boilermakers,60,80,False,False,,-20,0,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,-10.292418077788938,0.4522101511108189,-0.1113384305045158,-0.0824759842243372,4.285714285714286
401484927,2023-02-01,Minnesota Golden Gophers,Rutgers Scarlet Knights,55,90,False,False,,-35,0,"[401479670, 401486703, 401484836, 401484871, 401484889, 401484910, 401484920, 401484927]","[401483371, 401483372, 401479695, 401483373, 401483374, 401484840, 401483192, 401483375, 401483376, 401484879, 401484896, 401484904, 401484915, 401484933]",91.42751462440027,102.83637491091146,0.4710899776876278,0.4977521631182812,0.3694341596831403,0.3223056456688498,85.60243024260616,110.58715224966616,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,-24.98472200706,-1.024800648689265,0.1463847017357649,-0.2771994109689305,-19.032967032967033
401484929,2023-02-02,Michigan Wolverines,Northwestern Wildcats,68,51,False,False,,17,1,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,"[401479697, 401484835, 401484881, 401484893, 401484913, 401522876, 401484936]","[401479671, 401483383, 401483384, 401483385, 401483386, 401486399, 401483387, 401483388, 401483389, 401483390, 401484847, 401484872, 401484886, 401523790, 401484920, 401484929]",102.27888398800106,92.26673570976172,0.4713744607578123,0.5176457667705792,0.4061644555295586,0.3212298134470556,93.08029316419146,104.06074225156397,-9.232525100916943,-10.980449087372506,-0.1758545595367739,-0.0995085539734774,6.166666666666667
401484930,2023-02-02,Wisconsin Badgers,Ohio State Buckeyes,65,60,False,False,,5,1,"[401483423, 401486720, 401483424, 401484844, 401484877, 401484892, 401523790, 401484914, 401484930]","[401479676, 401483420, 401483421, 401483422, 401486724, 401484837, 401483425, 401483427, 401484871, 401484885, 401484898, 401484918, 401484936]",99.2655853835839,97.11647872849106,0.4909565563956941,0.5150403387424687,0.4134551174066425,0.250227177931851,90.3753918609916,104.6631286830861,"[401479678, 401482953, 401483394, 401486692, 401484847, 401484883, 401484894, 401484900, 401484911, 401484921, 401484937]","[401483391, 401483392, 401483393, 401486696, 401483395, 401484841, 401483396, 401483397, 401484875, 401484889, 401484905, 401484930]",110.05821257594503,98.39289238580136,0.5175209626738291,0.5519199852736861,0.3022357899955577,0.2835423678562478,98.93542368969864,105.99470735444038,-14.287736822094502,-7.059283664741741,-0.0151017606686142,-0.2836426001288302,0.11688311688311703
401484931,2023-02-04,Michigan State Spartans,Rutgers Scarlet Knights,55,61,False,False,,-6,0,"[401479682, 401484527, 401484838, 401484885, 401484891, 401484908, 401484924, 401484931]","[401484855, 401483165, 401479701, 401484356, 401486739, 401486742, 401484835, 401484856, 401484857, 401484858, 401484870, 401484878, 401484897, 401484903, 401484916]",101.8885923319207,98.50189763762069,0.5028509720471783,0.5365815735350408,0.321534392892443,0.2566194400608536,93.79686186675436,103.72449077687637,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,-9.92762891012201,-1.024800648689265,-0.0463197116312895,-0.2771994109689305,2.3636363636363633
401484934,2023-02-04,Illinois Fighting Illini,Iowa Hawkeyes,79,81,False,False,,-2,0,"[401497570, 401483340, 401484833, 401483313, 401483205, 401484872, 401484884, 401484896, 401484918, 401484934]","[401479672, 401483337, 401483338, 401483339, 401483341, 401484842, 401483342, 401483343, 401484877, 401484891, 401484901, 401484911, 401484925]",105.48429922444772,91.19191255160706,0.52377442428329,0.5539105464652458,0.4296593518175565,0.3309630213222054,94.8915539244496,100.50120360128328,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,-5.609649676833683,-7.552752937405785,-0.2189065992146258,-0.1910616654480754,23.82051282051282
401484932,2023-02-04,Purdue Boilermakers,Indiana Hoosiers,74,79,False,False,,-5,0,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,0.4522101511108189,-6.882216641491368,-0.0824759842243372,-0.1499709234380531,23.291666666666668
401484933,2023-02-04,Maryland Terrapins,Minnesota Golden Gophers,81,46,False,False,,35,1,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,"[401479670, 401486703, 401484836, 401484871, 401484889, 401484910, 401484920, 401484927]","[401483371, 401483372, 401479695, 401483373, 401483374, 401484840, 401483192, 401483375, 401483376, 401484879, 401484896, 401484904, 401484915, 401484933]",91.42751462440027,102.83637491091146,0.4710899776876278,0.4977521631182812,0.3694341596831403,0.3223056456688498,85.60243024260616,110.58715224966616,-6.6293487670066185,-24.98472200706,-0.2033824766756184,0.1463847017357649,11.274725274725276
401484937,2023-02-05,Ohio State Buckeyes,Michigan Wolverines,69,77,False,False,,-8,0,"[401479678, 401482953, 401483394, 401486692, 401484847, 401484883, 401484894, 401484900, 401484911, 401484921, 401484937]","[401483391, 401483392, 401483393, 401486696, 401483395, 401484841, 401483396, 401483397, 401484875, 401484889, 401484905, 401484930]",110.05821257594503,98.39289238580136,0.5175209626738291,0.5519199852736861,0.3022357899955577,0.2835423678562478,98.93542368969864,105.99470735444038,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,-7.059283664741741,-9.232525100916943,-0.2836426001288302,-0.1758545595367739,12.727272727272727
401484935,2023-02-05,Penn State Nittany Lions,Nebraska Cornhuskers,63,72,False,False,,-9,0,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,-10.292418077788938,-17.8068155954535,-0.1113384305045158,0.1221952076798679,4.285714285714286
401484936,2023-02-05,Northwestern Wildcats,Wisconsin Badgers,54,52,False,False,,2,1,"[401479697, 401484835, 401484881, 401484893, 401484913, 401522876, 401484936]","[401479671, 401483383, 401483384, 401483385, 401483386, 401486399, 401483387, 401483388, 401483389, 401483390, 401484847, 401484872, 401484886, 401523790, 401484920, 401484929]",102.27888398800106,92.26673570976172,0.4713744607578123,0.5176457667705792,0.4061644555295586,0.3212298134470556,93.08029316419146,104.06074225156397,"[401483423, 401486720, 401483424, 401484844, 401484877, 401484892, 401523790, 401484914, 401484930]","[401479676, 401483420, 401483421, 401483422, 401486724, 401484837, 401483425, 401483427, 401484871, 401484885, 401484898, 401484918, 401484936]",99.2655853835839,97.11647872849106,0.4909565563956941,0.5150403387424687,0.4134551174066425,0.250227177931851,90.3753918609916,104.6631286830861,-10.980449087372506,-14.287736822094502,-0.0995085539734774,-0.0151017606686142,10.428571428571429
401484939,2023-02-07,Rutgers Scarlet Knights,Indiana Hoosiers,60,66,False,False,,-6,0,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,-1.024800648689265,-6.882216641491368,-0.2771994109689305,-0.1499709234380531,15.520833333333332
401484940,2023-02-07,Maryland Terrapins,Michigan State Spartans,58,63,False,False,,-5,0,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,"[401479682, 401484527, 401484838, 401484885, 401484891, 401484908, 401484924, 401484931]","[401484855, 401483165, 401479701, 401484356, 401486739, 401486742, 401484835, 401484856, 401484857, 401484858, 401484870, 401484878, 401484897, 401484903, 401484916]",101.8885923319207,98.50189763762069,0.5028509720471783,0.5365815735350408,0.321534392892443,0.2566194400608536,93.79686186675436,103.72449077687637,-6.6293487670066185,-9.92762891012201,-0.2033824766756184,-0.0463197116312895,11.274725274725276
401484942,2023-02-08,Nebraska Cornhuskers,Michigan Wolverines,72,93,False,False,,-21,0,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,-17.8068155954535,-9.232525100916943,0.1221952076798679,-0.1758545595367739,-6.1
401484941,2023-02-08,Wisconsin Badgers,Penn State Nittany Lions,79,74,False,False,,5,1,"[401483423, 401486720, 401483424, 401484844, 401484877, 401484892, 401523790, 401484914, 401484930]","[401479676, 401483420, 401483421, 401483422, 401486724, 401484837, 401483425, 401483427, 401484871, 401484885, 401484898, 401484918, 401484936]",99.2655853835839,97.11647872849106,0.4909565563956941,0.5150403387424687,0.4134551174066425,0.250227177931851,90.3753918609916,104.6631286830861,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,-14.287736822094502,-10.292418077788938,-0.0151017606686142,-0.1113384305045158,0.11688311688311703
401484944,2023-02-09,Iowa Hawkeyes,Purdue Boilermakers,73,87,False,False,,-14,0,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,-7.552752937405785,0.4522101511108189,-0.1910616654480754,-0.0824759842243372,13.595238095238095
401484943,2023-02-09,Northwestern Wildcats,Ohio State Buckeyes,69,63,False,False,,6,1,"[401479697, 401484835, 401484881, 401484893, 401484913, 401522876, 401484936]","[401479671, 401483383, 401483384, 401483385, 401483386, 401486399, 401483387, 401483388, 401483389, 401483390, 401484847, 401484872, 401484886, 401523790, 401484920, 401484929]",102.27888398800106,92.26673570976172,0.4713744607578123,0.5176457667705792,0.4061644555295586,0.3212298134470556,93.08029316419146,104.06074225156397,"[401479678, 401482953, 401483394, 401486692, 401484847, 401484883, 401484894, 401484900, 401484911, 401484921, 401484937]","[401483391, 401483392, 401483393, 401486696, 401483395, 401484841, 401483396, 401483397, 401484875, 401484889, 401484905, 401484930]",110.05821257594503,98.39289238580136,0.5175209626738291,0.5519199852736861,0.3022357899955577,0.2835423678562478,98.93542368969864,105.99470735444038,-10.980449087372506,-7.059283664741741,-0.0995085539734774,-0.2836426001288302,10.428571428571429
401484946,2023-02-11,Penn State Nittany Lions,Maryland Terrapins,68,74,False,False,,-6,0,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,-10.292418077788938,-6.6293487670066185,-0.1113384305045158,-0.2033824766756184,4.285714285714286
401484947,2023-02-11,Rutgers Scarlet Knights,Illinois Fighting Illini,60,69,False,False,,-9,0,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,"[401497570, 401483340, 401484833, 401483313, 401483205, 401484872, 401484884, 401484896, 401484918, 401484934]","[401479672, 401483337, 401483338, 401483339, 401483341, 401484842, 401483342, 401483343, 401484877, 401484891, 401484901, 401484911, 401484925]",105.48429922444772,91.19191255160706,0.52377442428329,0.5539105464652458,0.4296593518175565,0.3309630213222054,94.8915539244496,100.50120360128328,-1.024800648689265,-5.609649676833683,-0.2771994109689305,-0.2189065992146258,15.520833333333332
401484948,2023-02-11,Wisconsin Badgers,Nebraska Cornhuskers,63,73,False,False,,-10,0,"[401483423, 401486720, 401483424, 401484844, 401484877, 401484892, 401523790, 401484914, 401484930]","[401479676, 401483420, 401483421, 401483422, 401486724, 401484837, 401483425, 401483427, 401484871, 401484885, 401484898, 401484918, 401484936]",99.2655853835839,97.11647872849106,0.4909565563956941,0.5150403387424687,0.4134551174066425,0.250227177931851,90.3753918609916,104.6631286830861,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,-14.287736822094502,-17.8068155954535,-0.0151017606686142,0.1221952076798679,0.11688311688311703
401484945,2023-02-11,Indiana Hoosiers,Michigan Wolverines,62,61,False,False,,1,1,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,-6.882216641491368,-9.232525100916943,-0.1499709234380531,-0.1758545595367739,14.153846153846153
